TOTALLOAD,WIND,SOLAR
69110.984,0.26449156,0.4249205
66719.68,0.27839327,0.15697056
64228.473,0.28254524,0.0
61502.805,0.26191345,0.0
57356.234,0.2362913,0.0
53316.758,0.22784327,0.0
48796.496,0.17406693,0.0
38562.027,0.4097543,0.07074118
36196.477,0.4192969,0.0
35586.96,0.42940083,0.0
35646.43,0.47764304,0.0
35591.76,0.5007738,0.0
37663.1,0.51904553,0.0
38153.06,0.5479334,0.0
38992.18,0.5309052,0.21670659
40706.184,0.52014154,0.4172564
43180.406,0.5323342,0.54864407
44824.668,0.57347775,0.44854927
46835.43,0.5837622,0.46048993
48576.125,0.52641,0.42835355
50930.7,0.5302608,0.4577101
51401.504,0.45956293,0.46802837
51774.04,0.47224167,0.5207079
51428.168,0.45453963,0.27561948
51879.855,0.4634961,0.0
51667.574,0.4906413,0.0
49620.24,0.5624868,0.0
48014.203,0.59151524,0.0
46238.332,0.6143873,0.0
43247.156,0.6121245,0.0
40569.9,0.6268998,0.0
34595.613,0.2650951,0.0
34202.723,0.23842375,0.0
34038.383,0.2185633,0.0
34601.562,0.19537866,0.0
36239.363,0.14502741,0.0
40083.82,0.12034745,0.0
43059.383,0.11084826,0.0
43223.242,0.09253072,0.0
42005.727,0.06408572,0.24156088
42718.926,0.04912804,0.36987382
43034.4,0.042659067,0.4054026
43122.426,0.038688745,0.47181904
43164.1,0.03551458,0.5844513
43303.438,0.031101083,0.568723
43729.86,0.028980643,0.4817195
43619.344,0.026335837,0.39824235
43590.086,0.029673338,0.29588383
44311.66,0.036807418,0.0028507859
44672.035,0.061779715,0.0
45357.99,0.1020139,0.0
43700.85,0.14320932,0.0
41180.625,0.13844265,0.0
39018.8,0.14719538,0.0
37022.734,0.17723341,0.0
33205.94,0.24204142,0.0
32199.508,0.2098163,0.0
31100.906,0.1630179,0.0
31024.502,0.15876397,0.0
31845.344,0.15992282,0.0
32721.406,0.13658915,0.0
34450.348,0.112780355,0.2819949
38101.48,0.07254852,0.9010586
41361.52,0.04361671,1.314213
42242.75,0.038549427,1.2377423
45590.297,0.023214808,1.1748618
48092.805,0.01547024,1.0552039
50681.44,0.014123656,0.9994665
52730.41,0.016303793,1.0841686
53332.094,0.020853987,1.1368197
54654.184,0.025041314,1.1615319
54035.56,0.038579766,1.1335868
53447.83,0.05536165,1.2419493
50420.7,0.09441406,0.70958287
49283.582,0.16131671,0.07514484
48482.91,0.20289376,0.0
45090.83,0.30199525,0.0
41281.46,0.34986997,0.0
38629.105,0.38280398,0.0
45155.766,0.44138768,0.0
43631.695,0.39152244,0.0
42616.77,0.37038678,0.0
42072.62,0.37249035,0.0
42726.324,0.36077756,0.0
43105.688,0.3372225,0.0
44347.09,0.27051127,0.027706116
47818.0,0.17791803,0.27136552
52276.59,0.16112311,0.74698436
56631.2,0.14101078,0.92113805
62061.914,0.13874604,0.9479292
66326.92,0.10902284,0.9673044
69615.62,0.11837351,0.96105826
72150.28,0.13702057,0.935326
74231.12,0.19425488,0.91938245
74886.44,0.24821575,0.8656034
73069.33,0.3124053,0.8325428
70403.67,0.32835445,0.5793889
66536.25,0.35618094,0.25844425
63660.125,0.45475692,0.0
60251.234,0.57234675,0.0
56631.33,0.65461075,0.0
52835.504,0.72323054,0.0
49365.684,0.68484926,0.0
46906.54,0.6087957,0.0
45909.78,0.5843024,0.0
45015.5,0.5355204,0.0
44751.96,0.49054006,0.0
46351.832,0.44484058,0.0
48457.117,0.40269646,0.0
50023.375,0.32691914,0.060109787
51431.37,0.3183435,0.4724853
55052.484,0.3614485,0.5902827
58040.273,0.36926535,0.65991104
60928.19,0.3512157,0.7036205
62162.266,0.31139597,0.6575903
64465.58,0.27937502,0.7020928
65365.133,0.26764256,0.6184086
66411.46,0.31506148,0.66802734
66189.1,0.3105068,0.6708337
64803.52,0.3670145,0.5557406
63743.793,0.39791742,0.56111795
60777.77,0.3419011,0.3136399
58836.543,0.30998993,0.0
56396.867,0.3448608,0.0
52944.605,0.3512865,0.0
48853.74,0.3815707,0.0
46360.742,0.35201657,0.0
39914.84,0.67954844,0.0
39303.996,0.70705086,0.0
39177.55,0.70976996,0.0
39589.54,0.7133615,0.0
40142.195,0.68059474,0.0
42948.887,0.69570136,0.0
46880.9,0.6619838,0.0
46871.824,0.6779355,0.0
46900.062,0.65092075,0.15203986
46369.645,0.69057876,0.49784964
45168.87,0.6490589,0.7800896
44693.707,0.61292905,0.83056444
43064.395,0.5750708,0.9317778
43211.25,0.5074403,1.0096701
42653.0,0.46141145,1.0775688
41249.977,0.47872815,0.91747504
40569.414,0.5008891,0.75832933
40658.27,0.48321798,0.36259687
41088.094,0.56425554,0.036285847
41818.773,0.5989221,0.0
41985.445,0.63645065,0.0
40036.695,0.62568957,0.0
38020.062,0.6557881,0.0
36289.95,0.65547615,0.0
36066.164,0.36206728,0.0
35299.164,0.34939978,0.0
34904.78,0.3414352,0.0
34846.79,0.38081473,0.0
34688.797,0.44848943,0.0
36012.004,0.45867097,0.0
38806.266,0.48120555,0.0
40938.895,0.47248504,0.0
41372.406,0.5069566,0.013815507
42302.25,0.43193483,0.45565027
42819.1,0.38097885,0.63429666
43203.625,0.3221289,0.6317041
43762.65,0.36297226,0.81798416
42775.945,0.3647371,0.6616445
43683.95,0.43692762,0.5240813
43843.438,0.4606317,0.35974687
44639.676,0.4259066,0.24660654
44734.527,0.33795488,0.0
46561.523,0.31589708,0.0
46316.5,0.24199344,0.0
45634.605,0.23344521,0.0
43451.41,0.18304618,0.0
42009.914,0.16901304,0.0
40901.11,0.15786028,0.0
39831.65,0.20814225,0.0
38180.883,0.13492662,0.0
37373.21,0.099860825,0.0
37688.477,0.08100321,0.0
37793.1,0.089720756,0.0
38196.617,0.0867938,0.0
39932.137,0.08112431,0.33419228
43197.453,0.043057512,0.6615248
47964.38,0.0466412,0.8023601
52960.69,0.043336622,0.9490111
56439.78,0.033756625,0.9396039
59030.914,0.038322758,0.881005
62163.312,0.049483854,0.892508
63345.668,0.09729292,0.93555003
64954.33,0.12480486,0.8943899
65623.914,0.16444458,0.8296387
65401.023,0.19275352,0.74416465
64149.938,0.23383224,0.6846979
60904.84,0.25220174,0.43620068
57990.48,0.28593618,0.05897987
56381.44,0.29606932,0.0
53602.777,0.34714547,0.0
50048.93,0.35666457,0.0
46577.11,0.35018584,0.0
38702.297,0.21732204,0.0
37565.51,0.24291657,0.0
37612.0,0.25741234,0.0
37170.492,0.2673084,0.0
38831.98,0.25319302,0.0
41815.19,0.22328323,0.0
43606.695,0.21980555,0.012535751
44011.67,0.1997722,0.19891866
45924.0,0.1812641,0.3777309
48064.78,0.19492313,0.49754757
50673.375,0.1752995,0.6888498
52678.016,0.1665046,0.7382592
55563.273,0.17458479,0.7505284
57864.445,0.20601392,0.73768866
59711.08,0.1942504,0.6402325
60530.035,0.19566493,0.67365044
60687.19,0.2090625,0.56577784
60125.312,0.21269964,0.3442177
57725.516,0.22907427,0.052068494
56283.492,0.19167049,0.0
54613.82,0.19654617,0.0
50690.008,0.18885972,0.0
46731.793,0.19368055,0.0
43740.45,0.21251135,0.0
41302.062,0.65539306,0.0
40678.195,0.60742134,0.0
39284.4,0.5773636,0.0
38995.617,0.53733075,0.0
39534.547,0.51161325,0.0
42155.527,0.5191142,0.0
44172.137,0.51203704,0.0
46654.668,0.43871367,0.23704521
49592.227,0.40198177,0.84391403
53055.582,0.35979304,0.959503
55300.406,0.33500564,0.9040787
58240.45,0.3084514,0.90128666
62300.336,0.31047273,0.93420887
64944.188,0.3535041,0.90645504
65984.05,0.35400566,0.90271765
66265.51,0.33255684,0.80135643
66362.07,0.31707647,0.7069447
64291.145,0.31095424,0.48594058
60727.21,0.31555435,0.036857575
59202.44,0.3722671,0.0
57010.89,0.49284962,0.0
53238.46,0.55224514,0.0
50846.15,0.5790231,0.0
47497.453,0.6555462,0.0
44303.836,0.49006218,0.0
43519.33,0.41830415,0.0
42651.082,0.38104862,0.0
42303.48,0.32633108,0.015994862
43111.746,0.29538366,0.0
45517.492,0.30285516,0.0
45719.312,0.26443407,0.014847234
47659.46,0.21094179,0.2720581
50890.47,0.25240836,0.69630075
55076.91,0.20291483,0.6897876
58913.11,0.25542894,0.80428123
61511.61,0.21817364,0.8403903
63927.18,0.215607,0.8086119
66080.03,0.22655773,0.7981922
67573.71,0.23427911,0.7910115
68438.53,0.23126638,0.7984884
68073.41,0.2606797,0.642536
66598.79,0.3047456,0.33447653
64077.676,0.30456027,0.007966906
61830.023,0.3764233,0.0
59197.152,0.37851155,0.0
55544.027,0.36593342,0.0
52414.152,0.36746594,0.0
49050.93,0.40695488,0.0
43887.355,0.29703084,0.0
42299.887,0.2663121,0.0
40792.145,0.21977639,0.0
40877.54,0.19853456,0.0
41289.066,0.19113356,0.0
40910.31,0.14294215,0.0
42411.582,0.11136956,0.1626303
45746.77,0.08600152,0.5969369
50308.17,0.066592894,0.86438924
55549.76,0.076000325,0.8711133
60061.117,0.07737777,0.9017843
63250.367,0.07285567,0.901272
66271.07,0.08634004,0.9165006
67868.8,0.09819511,0.8553999
69188.44,0.1298703,0.88453954
69905.65,0.12913513,0.7781278
69308.5,0.16334051,0.71456546
67236.15,0.17330611,0.5889017
64210.17,0.21915016,0.305561
61755.55,0.2232403,0.0
59201.438,0.24184972,0.0
55527.88,0.24803612,0.0
51127.723,0.26883602,0.0
47999.46,0.25465095,0.0
38726.387,0.41086397,0.0
37225.45,0.37355727,0.0
36416.23,0.33516213,0.0
36914.09,0.30199918,0.0
39162.37,0.2914578,0.0
41435.023,0.3374201,0.0
43111.805,0.3620564,0.0
43494.57,0.3673092,0.0013986975
45975.562,0.40071508,0.06358952
47960.496,0.43270844,0.19410428
49739.918,0.44188073,0.23427723
50962.094,0.46850973,0.31187892
51556.812,0.45344257,0.31656238
51813.27,0.5118238,0.2725611
52779.04,0.53572613,0.4429701
52548.797,0.5666359,0.33940828
53220.27,0.60541856,0.25065958
52534.336,0.5852166,0.14169103
51885.094,0.50386304,0.008698627
50763.312,0.50701314,0.012396723
49145.207,0.5211643,0.0
47486.594,0.55303484,0.0
45698.33,0.51780677,0.0
43883.223,0.5038699,0.0
50063.37,0.48548692,0.0
47748.53,0.48490453,0.0
46875.18,0.4665535,0.0
47106.816,0.43385243,0.0
48375.36,0.4293125,0.0
50278.58,0.42381835,0.0
51500.234,0.38064855,0.09918293
54095.766,0.2922023,0.41306454
57918.492,0.2794553,0.79462963
62744.17,0.18334551,0.9801287
65716.15,0.12814769,0.9653416
70233.805,0.10642319,0.95363307
73567.805,0.113738924,0.9324081
75490.22,0.120384835,0.9001838
76456.555,0.13325204,0.84576786
76172.08,0.17360064,0.7826556
74804.98,0.20255004,0.72111404
72061.46,0.20703174,0.57674944
69312.24,0.21830238,0.28629622
67385.12,0.23434697,0.0012844652
63906.87,0.29003936,0.0
59152.363,0.30271322,0.0
55675.656,0.34356692,0.0
52103.684,0.3210208,0.0
37635.41,0.42498434,0.0
36735.39,0.43597496,0.0
36493.695,0.44210914,0.0
35857.867,0.46536893,0.0
36103.316,0.44292524,0.0
37366.547,0.42684186,0.0
37859.434,0.45770207,0.0
38750.11,0.4402768,0.036643326
40352.766,0.46591544,0.3076575
41257.89,0.45953965,0.50444263
40718.832,0.4618603,0.60513604
40189.92,0.48137632,0.6424629
39804.652,0.49501812,0.58382577
38981.27,0.5168387,0.5012316
38320.82,0.5289922,0.4644546
38076.14,0.54629606,0.4575352
37890.848,0.5371955,0.42647737
39039.766,0.5438043,0.19269645
40278.992,0.5343576,0.0
40845.344,0.52938396,0.0
39600.184,0.53536046,0.0
38981.42,0.5182547,0.0
37922.5,0.5012412,0.0
36943.94,0.52223223,0.0
39451.47,0.69829315,0.0
38260.812,0.6806391,0.0
36455.594,0.63067454,0.0
36433.97,0.545353,0.0
36742.83,0.4606132,0.0
38169.984,0.3741595,0.0
39163.96,0.31446338,0.020568088
41323.8,0.304575,0.22317639
44190.65,0.31346044,0.46442896
47005.438,0.3493168,0.59372747
49744.77,0.38253528,0.7156056
51638.04,0.40958145,0.8158014
53655.5,0.41068792,0.86311734
55622.555,0.42681375,0.8133514
57491.773,0.4321115,0.76999223
58516.96,0.39952624,0.7075275
58648.08,0.41214755,0.67682743
57250.418,0.43885565,0.49948514
54792.703,0.4811041,0.17892945
54440.203,0.45681435,0.0
52591.773,0.51305866,0.0
48906.855,0.47367713,0.0
45789.285,0.46129352,0.0
42342.457,0.46446595,0.0
41963.93,0.42199275,0.0
39963.008,0.40565047,0.0
38376.62,0.4055911,0.0
37802.0,0.4158717,0.0
38987.008,0.39142075,0.0
38984.32,0.3154605,0.0
39957.227,0.29508814,0.16753545
43538.453,0.2624299,0.56355697
47078.63,0.23253338,0.93471277
50689.52,0.25574106,1.0464084
54560.395,0.265632,1.0356201
57783.637,0.19297342,0.966468
60696.125,0.16742015,1.0638702
62384.297,0.12901647,1.0479606
64353.07,0.14658844,0.9986257
64878.867,0.15347418,1.0027759
63850.434,0.19273762,0.96260625
62248.703,0.19204175,0.8152198
59072.844,0.20433356,0.38917327
56102.35,0.17128164,0.09995548
54711.07,0.1384032,0.0
51567.637,0.1656766,0.0
47526.824,0.18206717,0.0
45414.625,0.20396598,0.0
32942.83,0.65204316,0.0
31873.969,0.61867726,0.0
30772.854,0.5815919,0.0
32010.803,0.5597315,0.0
33023.457,0.57677203,0.0
34058.773,0.56679493,0.0
36802.152,0.5570635,0.23407683
39007.48,0.58394367,0.74910396
40786.86,0.5909009,1.0519443
41730.24,0.62213063,0.9012958
42223.582,0.63266903,0.9742781
43682.082,0.56678665,1.0727115
44149.703,0.5590632,1.1628263
44435.703,0.5177039,1.3266913
46214.246,0.48976713,1.2225292
47057.77,0.4930299,0.9259365
47891.656,0.5504179,0.85193044
47320.523,0.5498648,0.82403576
45394.41,0.57275665,0.27803874
45406.34,0.6850265,0.0
43313.52,0.74091876,0.0
40908.79,0.71168953,0.0
39071.7,0.71613693,0.0
37357.133,0.67402387,0.0
39613.06,0.6624833,0.0
38158.008,0.67433286,0.0
37835.168,0.6778619,0.0
38627.453,0.6939137,0.0
38474.207,0.6665079,0.0
40886.348,0.67065257,0.0
44262.426,0.659334,0.0
45320.598,0.64169806,0.0
45539.957,0.52889514,0.22723031
44744.56,0.44697925,0.73909706
44480.25,0.3811538,0.89822894
42923.633,0.33504856,0.74659437
42487.03,0.3153245,0.78125906
42965.79,0.2600069,0.8052619
43054.9,0.22681148,0.7559963
42498.03,0.20195356,0.6676334
43142.656,0.1779379,0.4925909
43717.633,0.15368186,0.056140132
45492.633,0.17236923,0.0
44887.734,0.30545998,0.0
44560.555,0.4008971,0.0
44147.64,0.5051526,0.0
43036.42,0.5762893,0.0
40965.445,0.6545383,0.0
34978.13,0.55590916,0.0
35016.832,0.55787665,0.0
34537.785,0.5307937,0.0
34418.35,0.53462076,0.0
36635.457,0.54772043,0.0
39041.992,0.54584503,0.0
43713.637,0.5523665,0.0
45712.844,0.5545115,0.0
45606.727,0.47747415,0.42743438
45210.145,0.38582098,0.81692296
43647.547,0.401577,0.99241084
43191.26,0.39264446,0.94630176
42205.566,0.4117485,0.93754107
41063.94,0.376813,0.9311164
40660.508,0.33046448,1.0879725
40813.062,0.2833873,1.0138313
41232.223,0.31170616,0.7565761
40799.004,0.32547948,0.31755802
42651.33,0.26068717,0.0
43121.793,0.2677863,0.0
41748.273,0.26138327,0.0
40582.344,0.2238676,0.0
38370.758,0.29831648,0.0
36865.75,0.27575347,0.0
33863.402,0.46575257,0.0
33167.332,0.45746765,0.0
32849.766,0.4764473,0.0
33134.89,0.4660606,0.0
35412.516,0.4502942,0.0
38441.27,0.42483437,0.0
39267.25,0.38784477,0.0
39550.117,0.35470474,0.40062335
41026.465,0.29556376,0.8569733
41453.297,0.30181283,0.91543114
42296.793,0.36652693,0.90214145
43534.01,0.36253303,0.9737389
44322.54,0.3908455,0.91550964
45243.28,0.42149004,0.92952114
46509.3,0.37982285,0.93145585
47326.55,0.34539297,0.9239803
47104.715,0.3447289,0.91665924
45490.51,0.36418998,0.65715975
44232.652,0.3749361,0.17334455
44677.773,0.45592195,0.0
42557.477,0.5662765,0.0
39896.438,0.61213243,0.0
37161.383,0.6597905,0.0
35977.945,0.6274659,0.0
52625.766,0.23108222,0.0
50356.45,0.21507248,0.0
48631.42,0.21254851,0.0
47741.285,0.17509244,0.0
48800.914,0.1376384,0.0
49598.902,0.123519376,0.0
50390.39,0.10185951,0.0
53365.47,0.07736461,0.42979187
58470.16,0.056710437,0.6966926
63464.152,0.052239213,0.9046732
68272.125,0.03346437,0.90875417
73111.016,0.024018155,0.9526137
77480.52,0.026577337,0.90507376
80486.84,0.031537786,0.84808004
81777.23,0.04389495,0.79361635
82018.64,0.06349698,0.7392506
81481.44,0.086241804,0.74859595
79112.8,0.0954685,0.63947076
74973.664,0.11541087,0.21444103
72758.7,0.11733046,0.0
69415.945,0.15493079,0.0
64970.33,0.2066975,0.0
59801.87,0.25065792,0.0
55241.82,0.2440416,0.0
37901.473,0.66925263,0.0
36026.324,0.6421063,0.0
35586.605,0.5809441,0.0
36056.945,0.5346955,0.0
35007.203,0.46071488,0.0
35141.406,0.38920873,0.0
35357.684,0.3719943,0.0575028
37418.477,0.368088,0.23392439
40695.92,0.3989778,0.35552138
41669.438,0.41411465,0.52896166
43961.805,0.44866812,0.61813664
45926.473,0.49716645,0.6229296
46672.1,0.5329656,0.63018495
47399.867,0.554285,0.5535513
48023.004,0.61756665,0.6100333
47672.625,0.6303457,0.5554442
48059.938,0.68327296,0.36815363
47976.96,0.63148654,0.23599824
46585.18,0.6421837,0.090513036
46223.3,0.637015,0.0
45278.16,0.6464378,0.0
43804.414,0.6645147,0.0
42684.195,0.70730877,0.0
40060.477,0.7067037,0.0
35890.137,0.52108747,0.0
34623.43,0.48663938,0.0
34548.117,0.49489567,0.0
36106.086,0.52352536,0.0
37272.133,0.5252085,0.0
40658.598,0.5651856,0.0
42935.16,0.55861634,0.0
44021.883,0.5451824,0.0
45029.555,0.49075496,0.20181184
44956.97,0.48930252,0.39960378
44839.465,0.5334149,0.4797004
44457.344,0.5831103,0.3839417
44306.883,0.57126987,0.36689883
43643.27,0.615371,0.36055964
43763.61,0.6378464,0.3590299
43182.938,0.6960258,0.19433299
42927.883,0.7230143,0.11311671
43350.164,0.73530453,0.08278139
43974.48,0.7399712,0.0
43122.95,0.7691862,0.0
42952.023,0.7736757,0.0
41576.85,0.7322083,0.0
38665.227,0.7490955,0.0
37188.906,0.7429272,0.0
34961.125,0.35767636,0.0
34776.637,0.35905877,0.0
34338.348,0.37632152,0.0
35322.992,0.42663005,0.0
36139.766,0.48051688,0.0
38537.703,0.46104097,0.0
40853.547,0.4500047,0.0
42938.91,0.40458176,0.0
43013.824,0.36803555,0.08708886
42694.78,0.25942412,0.32140422
42162.957,0.1798611,0.41226768
42289.312,0.18382661,0.5411299
42087.99,0.17834115,0.6022914
41187.37,0.23060094,0.5829301
41324.08,0.22751753,0.67110115
41083.64,0.22932233,0.616215
41899.99,0.23064458,0.49904907
42040.008,0.2735682,0.06637607
43674.21,0.32408822,0.0
43629.582,0.42046475,0.0
41564.223,0.504115,0.0
40394.79,0.4284602,0.0
37692.414,0.49881488,0.0
36309.48,0.44823524,0.04835359
44253.594,0.6102082,0.0
43111.67,0.57378215,0.0
42237.21,0.5752853,0.0
42932.527,0.567976,0.0
44412.72,0.53297424,0.0
45891.01,0.44221592,0.0
47498.824,0.3515018,0.05427376
50552.71,0.31064758,0.2439916
54044.44,0.30494937,0.45749664
57899.5,0.32970276,0.62446827
61254.562,0.35455877,0.6647655
64224.11,0.30551514,0.7620814
66782.68,0.24537021,0.7806509
69442.19,0.18888055,0.7070743
70365.71,0.19981238,0.6268389
71289.875,0.21817547,0.6495069
68995.81,0.24131297,0.49196297
66512.39,0.23841855,0.34512997
63497.54,0.2241962,0.106126554
62368.414,0.25805387,0.1083854
58492.14,0.3012267,0.0
54558.293,0.31267083,0.0
49155.13,0.3127957,0.0
46575.625,0.3170321,0.0
44574.1,0.4751127,0.0
42980.492,0.41051266,0.0
42059.05,0.38843766,0.0
41905.664,0.38406935,0.012705594
42979.33,0.34160334,0.0
45161.25,0.34236348,0.0
46227.98,0.34581247,0.0
47617.625,0.26906696,0.105435826
50320.016,0.270856,0.54516286
54736.375,0.27296984,0.7492148
59069.97,0.33162013,0.7164246
62047.26,0.31223366,0.82239413
65458.273,0.3044134,0.8249739
67848.17,0.34477267,0.7769001
69252.016,0.36765927,0.7899038
69302.97,0.43766356,0.67576283
68584.58,0.5117313,0.47371978
66038.81,0.5315239,0.113054484
63152.047,0.529622,0.0
60749.895,0.5607518,0.0
58651.566,0.5971881,0.0
54619.492,0.5552906,0.0
50254.76,0.53112286,0.0
47316.297,0.42874542,0.0
44898.496,0.6711,0.0
44375.21,0.6394027,0.0
43518.047,0.5885892,0.0
43218.875,0.55426276,0.0
44139.39,0.5385564,0.0
46806.27,0.53848493,0.0
48717.47,0.52553874,0.01419045
50199.605,0.50581455,0.24579877
53526.883,0.5593167,0.38704565
56799.715,0.5961967,0.52500623
59359.656,0.628134,0.584457
60753.65,0.60832214,0.5480098
61680.37,0.6178991,0.6057418
62165.227,0.6705158,0.59349597
62646.37,0.66296893,0.62630385
62484.4,0.6691714,0.47212547
62523.36,0.7076225,0.27273938
61070.484,0.739011,0.18762442
58986.086,0.73981863,0.0057047606
57950.836,0.7498435,0.0
56216.555,0.7178659,0.0
51557.336,0.7353585,0.0
48600.1,0.68553823,0.0
46538.25,0.6943281,0.0
38198.227,0.42131892,0.0
37308.26,0.38792855,0.0
36820.383,0.3482845,0.0
36559.484,0.29390997,0.0
38123.188,0.24267556,0.0
40922.965,0.2239576,0.0
43330.44,0.19301991,0.0
44735.523,0.17306514,0.0
45851.06,0.15686552,0.16947758
48251.883,0.1543942,0.32277656
50077.53,0.17408937,0.3747059
51850.38,0.18912846,0.58181
53222.35,0.20961641,0.5981102
54167.258,0.24833263,0.6089853
53939.598,0.28601867,0.5155493
54030.29,0.29465607,0.47234976
53311.664,0.32721737,0.31861538
53191.66,0.3856235,0.16605602
52631.266,0.4209514,0.0
51692.523,0.46003503,0.0
49710.34,0.4823756,0.0
47239.965,0.50870275,0.0
43783.527,0.49068823,0.0
41397.61,0.50014085,0.0
39773.883,0.5102987,0.0
36354.9,0.52974296,0.0
35655.766,0.53952265,0.0
35636.434,0.506296,0.0
34573.004,0.47112295,0.0
34830.22,0.44886106,0.0
35193.438,0.44823712,0.0
36900.11,0.46944407,0.2779385
40091.22,0.5061366,0.48597676
42882.24,0.5405551,0.6034808
45997.97,0.6108489,0.57946306
48095.938,0.60595316,0.59636825
50154.88,0.6191264,0.7059801
51800.08,0.55600935,0.73209536
53146.184,0.5391814,0.78278106
54091.645,0.5195063,0.8063279
53613.32,0.48352972,0.682478
52341.652,0.41339704,0.48678023
51251.703,0.28513142,0.08939239
49987.285,0.24561037,0.004636422
48109.94,0.26184085,0.0
46245.17,0.30678457,0.0
43575.625,0.3173075,0.0
41733.08,0.28804508,0.0
34824.562,0.39196107,0.0
33456.395,0.3264572,0.0
32325.145,0.23066849,0.0
31774.938,0.16894764,0.0
32039.572,0.18931249,0.0
31429.156,0.19039291,0.0
33189.715,0.17834657,0.0
35052.367,0.16432722,0.0
38720.086,0.17303108,0.0
39325.297,0.17190224,0.0035384446
39555.902,0.12761799,0.19020535
41143.99,0.12204844,0.34085715
41538.492,0.114669845,0.5518976
40895.63,0.11364288,0.59185094
40364.19,0.11428718,0.58308184
40141.445,0.14124674,0.48908538
40358.75,0.14531036,0.2543357
40949.727,0.19582479,0.0028557181
41614.156,0.2239998,0.0
41640.07,0.2985994,0.0
40768.39,0.37847316,0.0
39707.68,0.45801947,0.0
37910.617,0.4891538,0.0
35568.07,0.43231148,0.0
38619.426,0.4327701,0.0035158396
36965.75,0.43461123,0.0
35934.875,0.41503108,0.0
34995.297,0.40609333,0.0
34906.184,0.41994697,0.0
36096.594,0.4539123,0.0
38336.594,0.49395084,0.0
38872.83,0.5319404,0.0
40581.09,0.52426225,0.0
42831.984,0.5654859,0.11139977
44541.48,0.56762624,0.19724593
45676.207,0.6129852,0.18317363
45618.215,0.6586512,0.21061595
46380.277,0.67188,0.26651394
47497.688,0.68296695,0.21862614
47151.51,0.6984376,0.17160799
47131.395,0.70083064,0.0
48346.145,0.67344993,0.0
49301.5,0.660842,0.0
48284.793,0.6691384,0.0
46025.29,0.6818943,0.0
45755.047,0.67178893,0.0
43701.516,0.66531354,0.0
41790.42,0.65691286,0.0
46475.367,0.46974856,0.0
45355.074,0.49223304,0.0
43283.633,0.43341264,0.0
42116.88,0.42132503,0.0
41511.527,0.44566992,0.0
42287.703,0.4523796,0.0
42004.59,0.4370365,0.0
43253.414,0.4472609,0.09884301
45080.72,0.48591244,0.3168896
46535.293,0.46246773,0.57919633
48912.87,0.34946248,0.7791745
50628.63,0.31277317,0.78746134
52631.156,0.33891365,0.82676315
52874.53,0.41392392,0.76366794
53282.895,0.47458145,0.69191426
54263.5,0.51188326,0.7118782
53891.52,0.5335176,0.6064199
52147.414,0.53062075,0.52531093
50179.297,0.50246483,0.077971034
51038.957,0.49556705,0.0
48850.19,0.52479094,0.0
46507.668,0.5799241,0.0
44289.65,0.5659796,0.0
42113.99,0.5846598,0.0
37609.32,0.7019293,0.0
35728.04,0.7097123,0.0
34804.55,0.6983519,0.0
35433.61,0.6551187,0.0
35908.914,0.6403162,0.0
37004.4,0.6371299,0.0
39314.34,0.67116505,0.005578205
40604.535,0.66893125,0.19434321
40329.566,0.6995146,0.33584058
40325.117,0.70187604,0.37823403
40307.414,0.70899916,0.37494618
41282.28,0.70228416,0.29266214
43509.355,0.7010263,0.22409616
42783.812,0.6452504,0.057199664
42600.594,0.70099896,0.002147466
43337.027,0.6502415,0.07483719
43098.195,0.63658166,0.027278975
44351.457,0.5791527,0.042899832
45186.13,0.45679078,0.0
43822.29,0.37465015,0.0
42820.93,0.35249913,0.0
41371.074,0.3523352,0.0
38446.18,0.35162973,0.0
37911.24,0.42106852,0.0
41330.13,0.168603,0.0
40527.13,0.13493437,0.0
39424.523,0.13135283,0.0
39938.75,0.134045,0.0
40967.07,0.1625928,0.0
42088.895,0.17214648,0.0
46033.773,0.17091443,0.0
47468.41,0.2185843,0.0
47452.48,0.20435537,0.0
47890.73,0.21646291,0.0
47988.62,0.19182989,0.094700724
47392.89,0.19008216,0.09930579
47020.492,0.20774032,0.18783693
46073.594,0.21825899,0.13862702
45873.75,0.26040968,0.041695043
46166.727,0.28621355,0.0
46738.938,0.2443065,0.0
48865.082,0.26765546,0.0
49471.492,0.25903887,0.0
49234.395,0.2780325,0.0
48140.79,0.27213857,0.0
46355.434,0.30814683,0.0
43982.023,0.30399662,0.0
42818.9,0.31940413,0.0
48505.223,0.10764949,0.0
48665.61,0.1282566,0.0
48854.24,0.17272824,0.0
49341.652,0.15776968,0.0
49940.438,0.13485806,0.0
53911.504,0.103780575,0.0
57301.516,0.12419709,0.0
59054.19,0.15914468,0.0
57118.05,0.16301925,0.09914851
54924.41,0.15109508,0.24945799
52659.918,0.14471489,0.30940133
49735.227,0.14840887,0.5104033
47839.516,0.1470783,0.49706125
46533.438,0.18642929,0.4992628
45092.445,0.17248778,0.4230773
45806.27,0.16805415,0.37034625
46246.63,0.12787345,0.22895506
47200.742,0.16149281,0.044445828
49191.62,0.2234849,0.0
49512.95,0.31253764,0.0
48070.1,0.3441641,0.07424136
46430.05,0.2552517,0.0
44729.62,0.30755645,0.0
43555.312,0.26140502,0.0
42768.758,0.17866218,0.0
41401.88,0.15130639,0.0
40361.34,0.15722556,0.0
39504.055,0.13846472,0.0
41187.918,0.13079171,0.0
41861.094,0.113145106,0.0
