TOTALLOAD,WIND,SOLAR
62701.4,0.6603738,0.20582955
60421.863,0.7414361,0.0
57092.844,0.76524323,0.0
53630.14,0.76856023,0.0
49402.84,0.8119618,0.0
45764.42,0.745842,0.0
47017.098,0.17140539,0.0
46925.83,0.1441648,0.0
47073.613,0.12855282,0.0
46656.977,0.110773444,0.0
48020.367,0.09086721,0.0
49649.64,0.07812249,0.0
51628.902,0.053560954,0.065291315
54796.973,0.05762722,0.18403089
58624.727,0.038282145,0.45965645
62122.184,0.03927271,0.6426101
66874.7,0.049805008,0.6816747
69758.4,0.06384233,0.7200643
71237.94,0.08428869,0.7734746
72252.016,0.109705634,0.7991365
73390.59,0.14414226,0.69866645
72541.11,0.20609826,0.61964804
71307.14,0.24319176,0.51059425
68487.18,0.27660784,0.31765297
65710.695,0.22893618,0.12965912
64594.043,0.22349675,0.0
61633.332,0.23240332,0.0
57207.67,0.25308937,0.0
52176.76,0.25182036,0.0
51225.67,0.27783257,0.0
54132.766,0.5145633,0.0
51441.3,0.48243967,0.0
48612.79,0.45371947,0.0
47933.195,0.38689515,0.0
47203.445,0.41181958,0.0
46670.074,0.32346672,0.0
47025.64,0.26538348,0.2060743
51629.17,0.1684362,0.5886948
56953.855,0.17298931,0.95216763
62274.97,0.13359286,1.0271053
66971.75,0.09106243,0.9948709
70872.41,0.077295475,0.9786236
74175.81,0.0885849,0.90451884
76045.664,0.11144524,0.884686
76950.47,0.16966207,0.93228114
77199.42,0.22424479,0.94470084
77185.65,0.28045657,0.94359577
76284.97,0.33024436,0.84149957
72780.16,0.38607988,0.45823792
69535.03,0.42515534,0.0535227
67722.48,0.51062906,0.0
63476.074,0.56872207,0.0
59563.547,0.617134,0.0
55655.207,0.60431314,0.0
58590.668,0.47660998,0.0
55596.58,0.422369,0.0
52187.88,0.33130407,0.0
51938.215,0.27379447,0.11283057
51961.645,0.24229674,0.0
52748.676,0.21900815,0.0
53049.742,0.20217724,0.08058026
56375.81,0.12765016,0.55466974
60180.156,0.1338778,0.96774113
65453.08,0.086506575,0.9742229
71366.39,0.051094666,0.9032544
75337.97,0.050832063,0.93458176
79738.11,0.061700404,0.8265661
82155.07,0.100333534,0.7957697
82727.78,0.1699418,0.85709965
82249.83,0.18653986,0.86153877
82198.58,0.19587478,0.92812526
81206.375,0.22843121,0.9245386
78823.266,0.2522385,0.46140483
75697.33,0.2906067,0.0
72625.03,0.31979257,0.0
69031.68,0.39001012,0.0
63205.492,0.3856425,0.0
58642.914,0.43051976,0.0
35494.074,0.56325996,0.0
34497.105,0.5583865,0.0
34226.17,0.56215954,0.0
34376.68,0.57037944,0.0
35071.71,0.5599708,0.0
35860.535,0.53977305,0.0
36676.176,0.49753007,0.0
38881.094,0.48511586,0.0
41151.324,0.47614282,0.0
42274.8,0.5058009,0.21974045
43340.707,0.5217145,0.31507015
43481.54,0.50578624,0.4589716
42518.08,0.46028897,0.58220637
42239.008,0.43029857,0.65882254
41617.65,0.41561761,0.6787704
41834.52,0.42310396,0.7331387
42007.676,0.4037058,0.55119365
42871.863,0.38153094,0.16967626
44618.75,0.32503545,0.0
43958.5,0.22362329,0.0
42895.855,0.20108876,0.0
41633.38,0.19144435,0.0
39752.074,0.19474582,0.0
37536.074,0.18750979,0.0
45634.71,0.38117087,0.0
44486.77,0.39443684,0.0
43294.312,0.3379148,0.0
43617.402,0.26509753,0.0
43504.418,0.30081633,0.0
45083.543,0.3001808,0.0
47535.883,0.23166451,0.0
49256.023,0.2227881,0.097491026
50651.89,0.19622833,0.41544536
51134.535,0.12820606,0.6550361
51038.027,0.11704971,0.7590885
51105.723,0.09030604,0.85906744
50989.914,0.101818115,0.7544415
51674.777,0.116003275,0.7751514
51582.355,0.11858252,0.83926857
51823.137,0.15093331,0.8706157
52033.69,0.17287095,0.7034917
51877.855,0.2319482,0.4353422
52072.242,0.34604892,0.13539828
51245.297,0.43097612,0.0
50199.06,0.47684556,0.0
48466.254,0.4813445,0.0
46252.695,0.5036019,0.0
44018.316,0.4603908,0.0
43155.15,0.31205332,0.0
42468.766,0.26676482,0.067143835
42578.19,0.2151962,0.0
43702.96,0.18274556,0.0
45489.316,0.17355523,0.0
47475.082,0.22957194,0.0
48715.254,0.21851069,0.0
49486.76,0.23065265,0.0
51947.3,0.22103234,0.07448348
53838.86,0.19885075,0.1972142
55349.336,0.18897828,0.21239088
55450.547,0.20901546,0.3117929
55611.094,0.19935656,0.25054485
55285.875,0.25351062,0.26196456
54869.996,0.22189923,0.3991756
53402.31,0.18376315,0.34536916
53460.746,0.15196307,0.31116015
53723.887,0.14192617,0.13754928
54366.445,0.09606674,0.0
54015.613,0.09763433,0.0
53815.176,0.08257932,0.0
52012.69,0.097801745,0.0
49375.363,0.12803021,0.0
47532.844,0.13523528,0.0
48558.12,0.17288384,0.0
46430.414,0.17350705,0.0
45862.01,0.13371132,0.0
44453.21,0.14188837,0.0
45682.63,0.1176924,0.0
47083.613,0.105116636,0.0
46925.9,0.11425157,0.09341446
50608.324,0.083056696,0.39570445
55084.746,0.095836535,0.7381265
59649.23,0.08218019,0.8589779
63642.586,0.065729484,0.88274074
67183.28,0.07020152,0.8095424
69978.14,0.10357884,0.797366
70618.12,0.1302004,0.7986721
71660.06,0.11535637,0.7112677
72099.086,0.16778335,0.73681533
71153.22,0.16703176,0.5330583
69815.586,0.20444398,0.41915163
67522.84,0.25136542,0.22746556
65165.35,0.30462828,0.0
62290.27,0.3067619,0.0
58688.754,0.3440292,0.0
55540.223,0.3345679,0.0
51251.016,0.36171183,0.0
39905.195,0.6981998,0.0
38461.734,0.7149303,0.0
37437.688,0.6982285,0.0
37657.227,0.709132,0.0
38617.887,0.6788727,0.0
40744.395,0.6363991,0.0
41836.15,0.64138573,0.013550505
43927.5,0.61093944,0.24690852
45476.965,0.56215006,0.45569527
47017.004,0.5499432,0.66959035
48652.164,0.4588231,0.78316593
49727.85,0.46082598,0.7894614
50827.273,0.42554435,0.90337694
50892.758,0.39568686,0.7909144
51418.414,0.48528245,0.6804693
51841.586,0.4629352,0.63179326
51650.574,0.4686523,0.49217808
50445.43,0.4825925,0.40398857
49304.91,0.51754576,0.17218256
48706.54,0.5285155,0.0
46572.67,0.5411395,0.0
43785.543,0.5197931,0.0
40508.67,0.4994369,0.0
37854.223,0.49694437,0.0
39673.957,0.51946133,0.0087234825
38422.055,0.5011599,0.0
37895.105,0.47259858,0.0
39186.97,0.518567,0.0
40862.664,0.5035638,0.0
43065.76,0.57497615,0.0
44398.332,0.6281927,0.06225323
45101.52,0.6401208,0.014320254
46996.023,0.66301876,0.11838144
46826.023,0.6328971,0.16028015
47034.9,0.60425,0.25375232
46438.684,0.5213701,0.3664167
45939.754,0.452504,0.3618753
45277.42,0.44856468,0.41830885
44580.34,0.4261051,0.48436216
43888.332,0.40300834,0.34273
43728.254,0.3779064,0.24801964
44037.016,0.35885543,0.16853666
44547.082,0.27974662,0.021262541
44393.68,0.23575956,0.0
43049.688,0.19688241,0.0
42091.676,0.20838645,0.0
40911.625,0.22725129,0.0
40223.434,0.2280047,0.0
43891.29,0.37612212,0.0
41595.914,0.39330038,0.0
40202.45,0.3731503,0.0
40039.58,0.34921622,0.0
39400.35,0.38123313,0.0
38340.06,0.3285294,0.0
38173.957,0.28714257,0.031970963
41564.355,0.26290998,0.39183915
45344.727,0.2746927,0.66777456
48967.332,0.2733883,0.7830559
52211.156,0.34238937,0.8327352
54548.17,0.36887568,0.8125957
56349.766,0.38279304,0.8181453
57427.15,0.33534268,0.7686007
58421.637,0.29785532,0.7914798
59394.766,0.26484364,0.76059115
58241.168,0.32593828,0.5946344
57234.188,0.30921796,0.4026274
55440.37,0.30499095,0.12866968
53380.473,0.30339175,0.0
51951.195,0.33468363,0.0
48966.543,0.3485442,0.0
45113.67,0.3038999,0.0
42758.094,0.25947782,0.0
34147.992,0.56636417,0.0
32909.445,0.5756409,0.0
32025.512,0.5803544,0.0
31198.775,0.53447294,0.0
32037.629,0.51074207,0.0
32015.672,0.5316188,0.0
32951.49,0.5310949,0.0
34147.58,0.54847413,0.067344286
36292.57,0.5790755,0.24856062
37971.86,0.62782824,0.24420404
39298.336,0.66963226,0.31222898
40400.707,0.68746144,0.4006092
41967.69,0.70151126,0.4542264
42058.13,0.6838817,0.48718026
42108.46,0.68867725,0.48106474
42775.48,0.6708712,0.57209
43204.074,0.6759703,0.55967104
44099.5,0.6455423,0.45478484
43611.715,0.60581154,0.18635562
43853.83,0.53860605,0.0
43372.742,0.5507483,0.0
41451.8,0.5880678,0.0
39584.51,0.54658055,0.0
37513.516,0.5070728,0.0
42707.438,0.1364586,0.0
41828.984,0.14014228,0.0
41790.367,0.13238016,0.0
43245.07,0.119041085,0.0
44826.477,0.084999956,0.0
47823.547,0.07665929,0.0
50989.15,0.088670015,0.0
52000.703,0.08565457,0.0
51527.92,0.07320499,0.29477042
51323.81,0.05709975,0.763039
49970.31,0.053167585,0.7955415
49550.375,0.0531615,0.7766712
49139.797,0.059699222,0.8384254
48181.16,0.06697199,0.7845355
47485.125,0.076486364,0.80587924
47666.477,0.087663956,0.8038343
47512.258,0.08224556,0.5975348
48103.51,0.072732724,0.08150107
50611.406,0.10418564,0.0
49636.023,0.13985598,0.0
49475.875,0.18732199,0.0
49004.34,0.2527021,0.0
47514.453,0.28942013,0.0
45784.027,0.33032745,0.0
36486.527,0.58473724,0.023642972
34810.363,0.55693823,0.0
34461.188,0.515335,0.0
34685.633,0.46447593,0.0
35120.016,0.3984419,0.0
36915.668,0.4126589,0.0
37925.594,0.43529192,0.0
39415.52,0.44030175,0.0
40691.387,0.32294515,0.07834928
41525.965,0.31135282,0.33950412
41743.914,0.31470522,0.37938526
41866.293,0.36399403,0.26936385
42109.234,0.37552142,0.23701125
43156.98,0.4362807,0.32808524
43007.74,0.40177503,0.31475192
43240.297,0.36959073,0.25982356
43059.562,0.35224572,0.14761047
43789.484,0.32743627,0.0
44459.46,0.31265214,0.0
43198.13,0.3072083,0.0
42280.754,0.3170804,0.0
40996.543,0.29829115,0.0
38443.0,0.33643153,0.0
37496.6,0.33307788,0.0
38459.117,0.32439584,0.0
37239.12,0.34060362,0.0
37674.133,0.34157217,0.0
38376.812,0.42065454,0.0
39558.164,0.47541147,0.0
39491.754,0.44423592,0.0
39730.727,0.47618487,0.0
40097.277,0.47204182,0.2321927
41185.01,0.4915752,0.48839507
41440.4,0.44363186,0.67300093
40286.812,0.36861932,0.668069
39829.227,0.36271223,0.6715754
40050.188,0.3576646,0.6201599
40330.164,0.35061392,0.49870574
40405.07,0.4151049,0.45330182
40735.984,0.49931726,0.3917246
40847.7,0.5667443,0.18267825
42814.914,0.60922104,0.031278968
44444.348,0.7235878,0.0
44364.742,0.73823714,0.0
42890.418,0.7051292,0.0
42400.29,0.70704424,0.0
40763.625,0.6839467,0.0
38950.93,0.6784469,0.0
46899.723,0.2867,0.0
45257.56,0.29239148,0.0
44348.85,0.23046792,0.0
44303.37,0.18028305,0.0
45292.68,0.15980773,0.0
47028.707,0.14771923,0.0
49684.04,0.1481045,0.0
50450.992,0.137314,0.11757271
52335.28,0.11411694,0.38838524
53354.996,0.11540099,0.591837
53558.934,0.11065232,0.65548044
53438.273,0.12016339,0.7238432
54150.285,0.11238618,0.78220034
56307.656,0.16571602,0.7047769
57127.3,0.24952309,0.78536534
56215.79,0.26708686,0.85810757
55637.195,0.36157072,0.56305003
56216.48,0.38486728,0.24596556
55705.75,0.4113431,0.0
55078.434,0.3782059,0.0
53513.984,0.41672137,0.0
51156.383,0.39232153,0.0
48784.492,0.3814614,0.0
45704.06,0.36909273,0.0
38475.23,0.5799419,0.0
37608.945,0.56983906,0.0
36978.35,0.5487568,0.0
35968.336,0.5203064,0.0
35520.832,0.5038998,0.0
34473.312,0.48357064,0.0
34598.645,0.43670186,0.0
36071.785,0.39618692,0.0
37878.31,0.33388248,0.17076598
40018.582,0.25686792,0.41688925
41757.555,0.19652696,0.46361333
43566.72,0.18577032,0.48697087
44550.93,0.21485254,0.60568875
45695.773,0.25128904,0.62168
46121.066,0.28351456,0.57222486
45426.477,0.37941557,0.47764948
45213.305,0.30536625,0.2488784
46227.438,0.3141448,0.0
47701.13,0.37808916,0.0
46344.598,0.41708198,0.0
46132.65,0.41023326,0.0
45337.363,0.429719,0.0
43679.062,0.40130144,0.0
41005.594,0.3903685,0.0
37828.85,0.5020711,0.0
37185.523,0.476587,0.0
36810.918,0.44226527,0.0
35980.234,0.34712824,0.0
37565.2,0.35523957,0.0
39492.74,0.35847533,0.0
42875.605,0.3082825,0.0
43945.66,0.28725955,0.0
44929.164,0.28200856,0.0
46319.17,0.25570107,0.0
45891.71,0.23402123,0.0
44407.098,0.16123588,0.15491381
43705.273,0.110073395,0.26129645
43500.742,0.08877623,0.29207224
43208.008,0.06855103,0.25601575
42917.55,0.07921789,0.21245156
44374.54,0.07364455,0.08665688
46528.68,0.109155774,0.0
47063.492,0.15110348,0.0
46677.574,0.18597806,0.0
45581.633,0.18707506,0.0
44478.074,0.19957839,0.0
42531.8,0.20659634,0.0
39878.875,0.19946413,0.0
44653.27,0.35473174,0.0
44057.316,0.3840854,0.0
44285.586,0.3424704,0.0
44418.91,0.30713618,0.0
44959.414,0.31708446,0.0
46602.527,0.28308243,0.0
48106.566,0.27050254,0.0
49389.543,0.21245414,0.02504313
49211.668,0.20982882,0.39798775
48301.73,0.16661997,0.76592016
46210.965,0.16274534,0.6732775
43914.59,0.15670933,0.7504306
41854.58,0.10180193,0.675148
40186.56,0.11279855,0.5957091
39467.656,0.10287886,0.7052486
38859.78,0.11168096,0.7258563
38741.883,0.13974434,0.77099776
39422.45,0.12727542,0.38311416
40625.848,0.15813515,0.0
43775.082,0.13168372,0.0
43747.027,0.14156236,0.0
42999.33,0.13202146,0.0
41261.195,0.13664767,0.0
39597.207,0.143802,0.0
43074.9,0.64704704,0.0
44157.05,0.64047015,0.0
44909.69,0.62466484,0.0
45093.066,0.5981836,0.0
46737.082,0.58989835,0.0
48449.9,0.5614348,0.0
50954.008,0.5865344,0.0
52817.195,0.61140114,0.0
51439.023,0.5868329,0.10982795
49948.668,0.43975666,0.54579
47889.867,0.43281138,0.64205074
46893.363,0.5002502,0.5818329
44603.062,0.6072536,0.6261169
43245.82,0.6127717,0.50122714
43464.54,0.71807116,0.30225614
42245.992,0.73087454,0.33836624
43525.234,0.728031,0.21972483
45141.973,0.67696625,0.0
47129.082,0.71458775,0.0
47106.14,0.7431653,0.0
46802.254,0.7413244,0.0
46109.465,0.7009551,0.0
44233.77,0.61831653,0.0
42350.945,0.58444655,0.0
44259.797,0.6415359,0.0
44337.082,0.6553269,0.0
43967.867,0.63898754,0.0
42760.434,0.5594835,0.0
43598.707,0.5787158,0.0
45253.39,0.55114937,0.0
47471.086,0.522754,0.0
49134.67,0.54828745,0.0
48540.184,0.49227557,0.24885102
47717.45,0.44531268,0.6711606
46147.61,0.40817708,0.62145233
44565.805,0.49960595,0.5803702
43140.97,0.45128042,0.662061
41453.746,0.40451074,0.5622747
40628.91,0.43812466,0.65146184
41035.406,0.4029684,0.64881736
40743.426,0.38925785,0.4027835
41508.44,0.4078369,0.011634305
43674.543,0.4576921,0.0
43762.863,0.51487243,0.0
42990.066,0.57815504,0.0
42608.93,0.56829774,0.0
41199.25,0.56800556,0.0
39743.67,0.5418584,0.0
41801.54,0.29495028,0.0
40369.72,0.27154157,0.0
40102.645,0.24722105,0.0
40817.79,0.20566368,0.0
42746.875,0.22628647,0.0
44392.945,0.20585969,0.0
47241.086,0.19235802,0.0041243434
49201.402,0.14974457,0.16794719
51222.043,0.17405547,0.23881671
52093.66,0.15027454,0.3959167
52844.613,0.17987114,0.38086933
53265.344,0.25335875,0.5198512
53492.914,0.24894713,0.45535216
53037.832,0.34387922,0.39721334
52957.383,0.34592468,0.6183221
52509.49,0.2433943,0.5046024
54338.21,0.30062088,0.30570382
55021.973,0.2341555,0.30739743
54147.242,0.23503105,0.18993168
54636.492,0.26353502,0.0
53674.21,0.30163273,0.0
51335.066,0.30428386,0.0
48973.82,0.25595215,0.0
46608.973,0.2666441,0.0
51429.918,0.6434308,0.0
48808.918,0.63430643,0.0
48249.89,0.5929651,0.0
48084.15,0.57549417,0.0073651522
48047.152,0.55805886,0.0
49664.992,0.54533947,0.0
51864.348,0.56922174,0.05212272
54610.49,0.54015726,0.5816691
58555.72,0.5922751,0.9005405
63499.133,0.5128503,0.94263744
66583.08,0.46059653,1.0788893
68476.9,0.35669333,1.0115812
70123.81,0.3052635,0.99520373
71927.1,0.24492621,1.0726657
73590.63,0.18795994,1.0391799
73809.52,0.21796402,1.0053704
73890.01,0.26324046,0.86608696
72593.04,0.31611678,0.5063848
70122.34,0.3089818,0.1648629
68095.61,0.38089678,0.0
65263.332,0.42045298,0.0
61084.855,0.5129048,0.0
56597.125,0.6004057,0.0
53626.01,0.5979546,0.0
40562.58,0.3098345,0.0
40185.785,0.3263264,0.0
40557.18,0.3543137,0.0
41527.27,0.38713408,0.0
42204.688,0.4416258,0.0
44808.17,0.42986143,0.0
48702.668,0.43986264,0.0
51280.336,0.4322266,0.0
49457.97,0.39566204,0.5082077
47411.387,0.32102263,0.8618612
45930.934,0.2940987,0.8974352
44084.11,0.34393868,0.83327115
43835.723,0.3448074,0.8998444
42531.844,0.26579565,0.75626314
41737.37,0.3047794,0.7982371
40686.117,0.32559818,0.71814454
40960.008,0.31533083,0.50368667
42535.473,0.32784104,0.066356264
43737.625,0.45726028,0.0
44087.895,0.56092024,0.0
44872.746,0.66943455,0.0
43131.68,0.7397955,0.0
41173.39,0.74393666,0.0
39319.953,0.7517332,0.0
38006.484,0.71432734,0.0
36406.594,0.7005736,0.0
35260.562,0.6511853,0.0
35369.047,0.58021444,0.0
36780.297,0.54266393,0.0
40008.29,0.52452713,0.0
41702.906,0.5501147,0.030022115
42938.656,0.56937456,0.32717162
45087.492,0.5704995,0.55979913
46840.35,0.53985673,0.57751125
49161.2,0.580413,0.66030926
51044.926,0.56255555,0.7461072
51033.15,0.5596519,0.7659043
52877.47,0.5692667,0.77809525
54635.12,0.5786925,0.8461485
55219.1,0.6204958,0.73070395
55222.004,0.6660219,0.54823637
53244.305,0.69852704,0.36574882
51774.332,0.6753816,0.124075934
51616.04,0.6355302,0.0
50412.215,0.62768394,0.0
47031.727,0.61251485,0.0
42991.703,0.6092142,0.0
41091.055,0.54241335,0.063906595
38826.58,0.16712834,0.0
38559.14,0.17777061,0.0
37852.16,0.23840609,0.0
39386.97,0.30043364,0.0
41609.26,0.3992585,0.0
44811.957,0.42703548,0.0
49615.6,0.46277136,0.0
51447.227,0.4413531,0.0
49298.652,0.46311665,0.2789178
48313.473,0.4071656,0.6728351
46657.402,0.39798877,0.69806695
45227.395,0.4375977,0.8042414
44028.004,0.46633875,0.87393165
43627.363,0.5225241,0.7508539
43304.473,0.5425723,0.8223779
42599.594,0.5609289,0.80166984
43016.477,0.51177806,0.60172904
43562.23,0.4397405,0.09224564
46158.56,0.47505164,0.0
46920.668,0.49765387,0.0
46358.93,0.56903815,0.0
45051.703,0.51929194,0.0
42227.812,0.5252018,0.0
40297.656,0.46697223,0.0
44600.742,0.14354995,0.0
43200.223,0.12010096,0.01705943
42595.508,0.10981113,0.0291543
42209.355,0.07422174,0.12213133
44464.656,0.059913807,0.0
45602.45,0.06592022,0.0
47483.758,0.05174763,0.0
48856.883,0.05008431,0.055088177
51318.207,0.042532038,0.19405043
55016.96,0.04102484,0.190929
58008.86,0.039821796,0.3905839
61292.977,0.045984603,0.45091164
63081.836,0.07326669,0.39024222
64044.03,0.10551733,0.44177952
65257.438,0.16041622,0.4063214
65261.637,0.19908604,0.22835118
64650.7,0.2151951,0.18288521
62863.11,0.22513151,0.2156269
61205.035,0.16994429,0.07624633
59955.234,0.15292951,0.0
58187.605,0.13875246,0.0
54194.164,0.13735832,0.0
49892.7,0.10045159,0.0
46938.598,0.12595174,0.0
35181.26,0.37419054,0.0
34739.797,0.3790156,0.0
34485.28,0.3775504,0.0
33993.918,0.39069688,0.0
34594.25,0.39465803,0.0
36521.86,0.38642025,0.0
38828.81,0.3451396,0.028725237
40423.977,0.3058902,0.33072078
41116.81,0.31371266,0.5658436
42731.062,0.2948168,0.61154294
42693.426,0.29949006,0.6479943
42260.605,0.26077607,0.7411599
42583.348,0.17457393,0.7204051
44660.133,0.13248427,0.763018
45281.984,0.14063072,0.8501067
46112.266,0.14761049,0.7832899
46842.457,0.17083369,0.6549436
46837.34,0.24567111,0.38187498
46469.39,0.33360526,0.15635782
45803.605,0.3804683,0.0
44747.86,0.46918702,0.0
42335.133,0.5110261,0.0
40728.234,0.556345,0.0
38370.496,0.59348285,0.0
46377.715,0.524501,0.0
44481.81,0.4954961,0.0
42939.2,0.47158274,0.0
42651.652,0.4317121,0.0
43283.047,0.4621895,0.0
43553.89,0.46690637,0.0
44292.5,0.42286235,0.17199555
46961.78,0.35746303,0.52565205
51411.332,0.3724962,0.7601613
55493.03,0.38975593,0.8251108
59437.523,0.33192044,0.8168007
62324.85,0.32786295,0.874418
65162.93,0.3566091,0.9147837
68066.25,0.35403335,0.8592013
69810.84,0.39253947,0.88393795
71147.53,0.3781317,0.85076284
70414.42,0.41767448,0.786011
68444.91,0.42504233,0.62904584
65753.766,0.49734837,0.338169
63603.05,0.5265818,0.030748919
61431.746,0.64042294,0.0
57368.293,0.6742658,0.0
52394.195,0.7055004,0.0
48297.074,0.6826645,0.0
46678.113,0.5929011,0.0
44746.793,0.58608085,0.0
43342.26,0.5821593,0.0
42239.473,0.5662072,0.0
43107.73,0.57896286,0.0
43935.746,0.53214365,0.0
45294.05,0.49603632,0.0017808825
47304.74,0.45772296,0.38021615
50802.42,0.50239813,0.5460572
54058.92,0.5490136,0.7107097
57120.203,0.5848659,0.7620158
60668.52,0.5880174,0.7372409
63520.67,0.5878236,0.72138715
65408.98,0.5944619,0.69699085
67449.78,0.60900664,0.677925
68079.1,0.6459365,0.5413908
68436.01,0.68145704,0.42121932
66869.17,0.6649272,0.28347695
63889.383,0.6596475,0.13505849
62043.188,0.6028699,0.0
59982.58,0.60804135,0.0
56597.08,0.60718524,0.0
53235.87,0.58431935,0.0
50647.83,0.53753024,0.0
40624.67,0.6280437,0.0
38874.93,0.6335067,0.0
37724.26,0.6278944,0.0
37769.57,0.6750904,0.0
39564.6,0.6318484,0.0
42256.5,0.59190005,0.0
43455.934,0.58360606,0.13782091
45268.582,0.57894176,0.3501792
48863.164,0.6366192,0.4461372
51245.742,0.67082036,0.53244567
53693.84,0.7088695,0.65168107
56067.098,0.6801686,0.5670052
58319.234,0.68465126,0.57992625
60049.77,0.6889958,0.61378324
60786.914,0.668215,0.601919
61556.766,0.7442235,0.54123455
61857.996,0.7280623,0.35833454
60366.152,0.7379659,0.26284072
58896.355,0.7164093,0.053635485
57128.676,0.74574906,0.0
55858.957,0.7476652,0.0
53289.703,0.7564546,0.0
50259.742,0.73217,0.0
46903.71,0.6881103,0.0
52940.605,0.39570585,0.0
51169.37,0.33141842,0.0
48860.887,0.28947932,0.0
49836.477,0.216324,0.0
52201.47,0.20243843,0.0
51281.887,0.20189877,0.0
52030.297,0.13761458,0.07173313
55494.023,0.10380132,0.36942977
59253.387,0.078764156,0.72068036
64010.44,0.055992134,0.8991736
69241.63,0.036856793,0.89698374
73929.945,0.03296617,0.86112046
78245.01,0.03682393,0.7609006
81569.88,0.062109686,0.7284169
83123.94,0.12571836,0.73303354
82963.08,0.18037802,0.75276613
82454.375,0.1865224,0.7998971
80155.53,0.20190094,0.74231553
77414.79,0.1850848,0.2996058
73912.67,0.16927311,0.0
72180.86,0.22636493,0.0
66724.16,0.21607979,0.0
61911.543,0.257873,0.0
57677.895,0.25552985,0.0
45978.11,0.5209252,0.0
45109.887,0.54317766,0.0
44522.67,0.50274736,0.0
44719.715,0.4698858,0.0
46172.082,0.43443474,0.0
47905.832,0.409174,0.0
50481.41,0.35835204,0.0
52949.5,0.3217373,0.14739227
52084.28,0.23342131,0.667595
49608.22,0.12764044,0.9047774
48593.08,0.10835191,0.92781687
49473.043,0.0848456,0.87764645
49360.54,0.1269497,0.8400836
47372.72,0.14511944,0.7942492
46377.984,0.20798378,0.75097215
46040.07,0.2672976,0.77123785
45420.695,0.276246,0.60965574
45476.883,0.26959768,0.13281958
47773.15,0.32599965,0.0
47229.27,0.40732446,0.0
46906.434,0.4396555,0.0
45785.098,0.4397373,0.0
43563.195,0.41305432,0.0
42416.336,0.38970235,0.0
36356.56,0.65622777,0.0
35232.86,0.64724356,0.0
34376.492,0.6307316,0.0
34324.76,0.6127635,0.0
34026.285,0.5796649,0.0
34120.977,0.53278786,0.0
35140.74,0.5166552,0.00940609
36020.633,0.5195285,0.20071006
38305.625,0.5375163,0.28326046
40223.69,0.5940171,0.43647304
41885.95,0.6082961,0.4958934
42811.656,0.6484767,0.4870283
43731.273,0.618366,0.5458671
43347.31,0.5767144,0.53552616
43416.844,0.6053603,0.52846867
43951.24,0.590782,0.41029873
44020.844,0.6429077,0.1809687
44049.69,0.63230306,0.075371936
43289.02,0.68490845,0.023848802
42563.945,0.64959073,0.0
42778.56,0.6332635,0.0
41609.805,0.6160014,0.0
40000.676,0.6071769,0.0
37751.297,0.6082589,0.0
50815.68,0.4179765,0.0
49183.895,0.43029177,0.0
47988.227,0.41104406,0.0
47411.715,0.37503654,0.0
47583.867,0.37776923,0.0
47939.973,0.3129002,0.0
48456.707,0.2762387,0.0
51079.098,0.25428408,0.19675535
54677.67,0.26900336,0.510272
58735.96,0.2740097,0.6940372
62183.227,0.29389724,0.68880916
64716.496,0.3067068,0.76910317
67357.39,0.33919466,0.8660724
68381.94,0.3253398,0.7454517
68965.46,0.3408297,0.7629392
68468.484,0.34819564,0.7345842
67690.84,0.35584885,0.6571887
66252.63,0.32226408,0.4058774
63287.984,0.32669663,0.13773514
61442.242,0.2930849,0.0
59307.816,0.31812662,0.0
56101.297,0.3010341,0.0
52159.152,0.29030204,0.0
49491.926,0.28167582,0.0
47605.547,0.37564224,0.0
46113.125,0.33882937,0.0
45200.152,0.36507592,0.0
45153.23,0.3505932,0.0
45976.297,0.31558767,0.0
48080.69,0.3062403,0.0
49197.562,0.28011468,0.030171707
50561.992,0.17826664,0.35178852
53351.934,0.1853613,0.86108196
56567.105,0.1665832,0.94989157
60780.844,0.14790444,0.8789042
64630.664,0.15530306,0.90578115
68350.33,0.18955058,0.96320415
69995.734,0.2121929,0.83077323
70968.6,0.25743788,0.77461326
71704.95,0.33464363,0.7210041
69947.41,0.36328596,0.5491293
66939.76,0.363863,0.2791901
64755.15,0.34356084,0.008363992
62877.22,0.38323683,0.0
60079.19,0.3563505,0.0
56371.03,0.41626546,0.0
52850.58,0.4369878,0.0
50081.562,0.486392,0.0
40114.66,0.6830129,0.0
38386.457,0.6426528,0.0
37375.6,0.59748507,0.0
37517.766,0.6025843,0.0
38734.13,0.6123169,0.0
40081.97,0.5481601,0.0
43223.45,0.47209528,0.0
45799.344,0.4427863,0.0
46857.82,0.4214854,0.1291543
47812.35,0.4418439,0.38439626
48730.84,0.47442618,0.4307761
49160.62,0.50972307,0.44557354
48680.426,0.4740402,0.48394033
48182.9,0.43872523,0.5368776
47881.54,0.4232281,0.5467395
47885.88,0.42448792,0.5224008
48201.35,0.36024824,0.3707751
49564.887,0.31823388,0.081888035
50588.473,0.3187254,0.0
50070.098,0.32258165,0.0
49353.516,0.33745995,0.0
48032.938,0.34167457,0.0
45812.04,0.33082277,0.0
43704.52,0.3271872,0.0
50106.12,0.67040205,0.0
48566.742,0.69754153,0.0
46623.676,0.65583944,0.0
46065.234,0.68489814,0.0
46540.004,0.6537522,0.0
47098.305,0.66760546,0.0
48075.664,0.6498186,0.16360375
