TOTALLOAD,WIND,SOLAR
42876.75,0.8050459,0.0
41418.336,0.7530614,0.0
39653.023,0.6745685,0.0
38113.21,0.7341542,0.0
52781.06,0.48131156,0.0
53071.973,0.47251895,0.0
55156.45,0.4646462,0.0
57564.918,0.4602834,0.0
61087.34,0.4463645,0.0
64513.438,0.47648564,0.0
67063.64,0.46705222,0.0
67179.516,0.5188343,0.0
66786.95,0.5120359,0.17813401
65405.426,0.46220163,0.29349148
63715.656,0.4438187,0.30154327
61742.652,0.53215355,0.32713014
59306.715,0.46820918,0.4195455
58484.81,0.32725364,0.5809828
57246.656,0.37483722,0.46174657
56233.062,0.42505577,0.27642936
57882.96,0.31662405,0.0
61110.113,0.4235382,0.0
62724.297,0.52849853,0.0
64233.86,0.71011573,0.0
64672.156,0.6729227,0.0
64266.91,0.69045305,0.0
61601.707,0.5471502,0.0
58589.57,0.56952626,0.0
38882.22,0.6895958,0.0
38572.137,0.69626534,0.0
37819.633,0.68948793,0.0
37602.664,0.6879486,0.0
37921.094,0.6957735,0.0
39463.973,0.7267681,0.0
41246.38,0.75923055,0.0
45179.08,0.7270955,0.0
46576.54,0.7676599,0.0
47309.066,0.7748957,0.091657504
47694.094,0.73228985,0.16405442
49045.227,0.72059464,0.22484161
48885.06,0.70539874,0.20320287
49979.57,0.68991244,0.07451054
50028.56,0.69965583,0.09324954
50974.754,0.59652996,0.13023081
52021.008,0.57553846,0.007909693
52841.953,0.5466781,0.0
53977.0,0.35731736,0.0
54687.957,0.356792,0.0
54313.69,0.3149061,0.0
53512.37,0.23536833,0.0
51967.98,0.30160674,0.0
49477.32,0.33644444,0.0
36922.39,0.3103375,0.0
35377.875,0.2895346,0.0
34328.03,0.26718667,0.0
35021.566,0.25402007,0.0
36592.875,0.25425124,0.0
39084.12,0.25273284,0.0
41172.285,0.31221375,0.0
43144.766,0.32406777,0.18389043
43697.125,0.34737694,0.46896747
43651.695,0.33943003,0.53341246
43873.01,0.3568267,0.55437243
44020.406,0.4089623,0.48741627
44109.332,0.39447728,0.53831434
44988.707,0.5305014,0.4883933
44910.24,0.46554372,0.5528265
44575.695,0.43105456,0.48426583
44391.992,0.4530121,0.34371895
45491.63,0.45600232,0.0
44687.016,0.41325292,0.0
43445.605,0.4562447,0.0
41960.08,0.42120028,0.0
40490.57,0.4468656,0.0
38554.957,0.43777183,0.0
36375.14,0.4032766,0.0
51961.492,0.3070675,0.0
49609.508,0.26287404,0.0
47520.793,0.23463856,0.0
47042.316,0.21827307,0.0
47647.688,0.21869673,0.0
47907.645,0.18925911,0.0
48671.156,0.17306897,0.0
50303.625,0.14317748,0.17477524
54817.98,0.14067699,0.5622418
59474.65,0.14661607,0.73743355
65629.01,0.13149907,0.7871506
69943.35,0.1294656,0.7917247
73074.64,0.13066056,0.7724488
75229.67,0.16191255,0.7228552
76702.42,0.20223872,0.6584419
78021.48,0.25545186,0.5713017
76910.05,0.26785955,0.5752641
75574.875,0.29579452,0.38757497
73669.19,0.38143158,0.0
70253.21,0.4197594,0.0
66411.875,0.4901576,0.0
62198.074,0.5592288,0.0
58395.34,0.584254,0.0
54820.605,0.53681237,0.0
35797.684,0.47432196,0.0
35189.535,0.46861157,0.0
34846.395,0.4887147,0.0
34906.594,0.52646315,0.0
35442.266,0.5428193,0.0
36066.695,0.5147696,0.0
37913.33,0.6030238,0.0
38906.723,0.58015925,0.14586425
39478.344,0.5743601,0.3137745
41453.918,0.5939282,0.3419038
41965.18,0.4862724,0.42622724
42161.53,0.5624925,0.41221252
41422.793,0.46246743,0.42559
41526.06,0.40350038,0.4856082
41692.758,0.4016743,0.4812964
42134.12,0.4116452,0.5036458
42197.902,0.3696283,0.42659867
42150.004,0.2970367,0.2938499
42439.3,0.29129046,0.0
42742.79,0.3144332,0.0
41088.734,0.3030301,0.0
38674.42,0.2632341,0.0
36932.26,0.3199969,0.0
35248.887,0.3204864,0.0
40864.047,0.6181297,0.0
39033.94,0.63350165,0.0
38192.273,0.6388994,0.0
38969.06,0.67552274,0.0
39581.37,0.6871242,0.0
40123.938,0.70536506,0.0
40414.414,0.7132678,0.0
41544.35,0.6719522,0.09697564
42785.984,0.5973663,0.442104
44077.695,0.51868457,0.6361103
45008.195,0.53721815,0.7690531
45445.62,0.35054126,0.94955397
46279.707,0.3425659,0.94539165
47517.008,0.26533687,0.9901359
47985.754,0.23313506,0.8963996
48925.816,0.27619433,0.8338554
48427.574,0.24641861,0.68393075
47927.97,0.28099915,0.36687663
47587.785,0.3913483,0.0
46000.96,0.4177274,0.0
44258.414,0.44907904,0.0
41714.79,0.4541447,0.0
39123.89,0.39855814,0.0
36572.35,0.37216488,0.0
42210.84,0.09174119,0.0
42406.02,0.081028074,0.0
42560.613,0.0700537,0.0
43558.87,0.063449286,0.0
45373.473,0.05772758,0.0
48741.293,0.053905804,0.0
50688.53,0.042244967,0.0
52152.383,0.032688037,0.0
53694.434,0.043151114,0.0
53687.67,0.032031916,0.0
52360.836,0.03552577,0.23194951
51354.793,0.027275983,0.38609526
48851.094,0.055765253,0.5342604
47896.87,0.049979404,0.55525404
47715.418,0.059396576,0.45811266
47632.535,0.067863904,0.402872
48755.63,0.07837832,0.101137385
50557.36,0.09244833,0.0
51431.113,0.11373527,0.0
49909.645,0.07863272,0.0
48759.65,0.094110034,0.0
48386.566,0.12962127,0.0
46777.668,0.18690516,0.0
43813.418,0.17635098,0.0
52924.977,0.53979033,0.0
50722.133,0.5251741,0.0
49412.242,0.52936983,0.0
49675.36,0.5298222,0.0
49970.258,0.54355186,0.0
50560.44,0.5479656,0.0
52177.92,0.5608697,0.10342163
54824.844,0.55920637,0.4384709
58765.977,0.55328035,0.6656804
62726.227,0.52231586,0.742715
66473.2,0.47918075,0.77983177
69377.69,0.45564944,0.820145
72873.2,0.43225598,0.82540035
74707.625,0.4458367,0.86634123
75185.15,0.504902,0.8312386
75651.11,0.5420867,0.7800201
74485.984,0.5245571,0.6601908
72474.17,0.54317373,0.48460922
70276.71,0.5387598,0.10956231
67981.83,0.5316164,0.0
65074.152,0.5261499,0.0
61251.9,0.5244034,0.0
57750.062,0.49856445,0.0
54300.28,0.47641057,0.0
35645.984,0.25501615,0.0
35326.816,0.2319919,0.0
34903.027,0.20535715,0.0
35328.844,0.17446305,0.0
37536.773,0.15563244,0.0
39179.29,0.1345256,0.0
40847.523,0.13885377,0.0
42430.535,0.12898529,0.0
43115.234,0.14606912,0.23490515
43669.082,0.130751,0.3565271
43733.836,0.11633407,0.44999498
43645.95,0.08998782,0.5232025
43862.133,0.08837256,0.5712538
44387.797,0.094644316,0.6004076
45301.867,0.087478176,0.589483
45295.656,0.11521459,0.48779285
45590.246,0.13556997,0.40280738
45416.066,0.17629418,0.19844282
44924.4,0.15629563,0.0
43987.19,0.2272893,0.0
43003.055,0.27692866,0.0
41374.74,0.25889528,0.0
39234.36,0.3266234,0.0
37131.387,0.38339663,0.0
34469.266,0.26301798,0.0
33700.32,0.256421,0.0
33712.43,0.24463764,0.0
33859.633,0.20760205,0.0
34518.1,0.20595142,0.0
36261.105,0.20321934,0.0
38463.96,0.2394106,0.14429517
40267.35,0.34416813,0.3828761
40740.273,0.23296046,0.46770832
42356.43,0.26594272,0.5395562
43174.73,0.18722685,0.6351385
45012.035,0.20418352,0.7171947
46508.297,0.20086059,0.7257687
46817.81,0.16046527,0.72487867
47988.207,0.14186701,0.7373928
49575.668,0.16463836,0.679798
49322.387,0.15261385,0.61144805
48639.844,0.16870223,0.2711361
46668.746,0.15411513,0.0
45367.297,0.16393936,0.0
43138.277,0.21597053,0.0
40649.375,0.2665175,0.0
38183.715,0.23391442,0.0
36013.824,0.23895481,0.0
47355.53,0.40261397,0.0
46090.023,0.3577345,0.0
45364.375,0.31944403,0.0
45732.492,0.28470653,0.0
46757.656,0.2487417,0.0
47212.977,0.21298653,0.0
48194.023,0.17440605,0.0
50937.94,0.13777876,0.23146284
54142.08,0.11552474,0.43132654
58184.543,0.11111189,0.6065618
62220.074,0.10648755,0.63642037
65969.25,0.09840319,0.62640977
68581.36,0.097347565,0.66265523
70460.78,0.12259361,0.6763867
72157.49,0.11501766,0.6901015
72598.7,0.10606967,0.7415184
71496.39,0.10297099,0.7031021
70270.5,0.09014296,0.49442112
69007.19,0.1089837,0.13108331
66044.84,0.0982482,0.0
62740.4,0.10249997,0.0
58802.355,0.12116103,0.0
54577.473,0.16421887,0.0
50991.43,0.18242241,0.0
39761.703,0.36262894,0.0
38494.61,0.3531009,0.0
37130.258,0.3459564,0.0
36786.793,0.3497917,0.0
38022.01,0.33932808,0.0
39975.664,0.2867547,0.0
41366.766,0.21099359,0.0
43032.812,0.21974888,0.0
42807.43,0.20876057,0.41907474
43580.387,0.16621691,0.7583976
43685.887,0.20045443,0.84475887
43551.543,0.19929087,0.80479276
43074.367,0.18817125,0.78577876
42608.016,0.1412148,0.81822526
42350.984,0.17425081,0.72862756
42236.695,0.17511897,0.6778201
42215.195,0.12119838,0.49086252
43072.984,0.121568084,0.17422247
44287.477,0.2008408,0.0
43840.977,0.23967761,0.0
43388.797,0.36539155,0.0
41967.887,0.37088555,0.0
40948.152,0.45346287,0.0
39276.41,0.51716083,0.0
39350.973,0.62530404,0.0
37351.547,0.6412799,0.0
36413.59,0.66482836,0.0
35668.47,0.6805663,0.0
35904.547,0.69069016,0.0
36369.387,0.687746,0.0
40672.996,0.7321762,0.0
42595.977,0.74089587,0.0
44887.29,0.74676377,0.014470845
45041.844,0.733649,0.25173944
45732.773,0.7037308,0.41872907
44971.18,0.6180666,0.5469208
44418.914,0.5607394,0.55571234
42816.305,0.5255323,0.5961187
41614.215,0.49868417,0.6346847
41482.793,0.47639278,0.57379544
42147.805,0.6210183,0.33832622
42608.984,0.56943375,0.056376964
43619.445,0.44270933,0.0
44186.254,0.46359664,0.0
44250.332,0.50986797,0.0
43274.64,0.49791637,0.0
42607.168,0.5030177,0.0
40981.3,0.46307203,0.0
44859.883,0.5291034,0.0
43770.48,0.52243733,0.0
43527.21,0.5251141,0.0
43765.434,0.5391861,0.0
44432.08,0.52263117,0.0
46307.582,0.52812827,0.0
46426.465,0.45551345,0.0
47991.86,0.50357133,0.071624435
49169.004,0.5281154,0.22090495
51147.242,0.3813254,0.3380666
52908.617,0.33881712,0.46694216
53501.43,0.40216884,0.54571414
55422.395,0.40765455,0.5509286
56021.88,0.4194657,0.568925
56475.2,0.36517003,0.6137799
57049.535,0.3918115,0.53065085
57645.18,0.2527312,0.48880234
56629.605,0.33022,0.30307788
56118.72,0.33887643,0.0
53988.223,0.27777466,0.0
51644.68,0.30462775,0.0
48052.336,0.2454215,0.0
44604.047,0.17818254,0.0
42023.49,0.25898954,0.0
39590.453,0.382657,0.0
37856.71,0.34896755,0.0
36772.86,0.33910865,0.0
36507.598,0.33361655,0.0
37257.656,0.34810245,0.0
39630.906,0.35963473,0.0
42944.812,0.38711137,0.0
44941.055,0.41192132,0.0
46694.867,0.45214182,0.0
47395.82,0.4968528,0.0
47162.605,0.29184818,0.0
47468.23,0.4172898,0.045721706
47825.63,0.44184792,0.00680425
47330.875,0.36317924,0.024902333
47077.137,0.41539353,0.0
46963.848,0.47453523,0.0
46533.336,0.26202515,0.0
48137.926,0.33727098,0.0
48453.516,0.24886523,0.0
48019.723,0.2339876,0.0
47353.605,0.35317826,0.0
45381.91,0.21430585,0.0
43263.406,0.18648857,0.0
41048.04,0.18502341,0.0
38997.72,0.21201326,0.0
38239.12,0.18903184,0.0
37315.133,0.16177312,0.0
37497.125,0.13680816,0.0
38889.465,0.13577902,0.0
41544.258,0.13603266,0.0
45156.234,0.119512595,0.0
46002.816,0.13054025,0.0
46670.332,0.13505232,0.20910175
48190.926,0.10495183,0.42732337
49793.566,0.08508969,0.5353956
50853.465,0.06639827,0.6018131
51746.816,0.07011223,0.55265296
53193.19,0.075889595,0.54171413
55173.207,0.064804554,0.53343356
55658.34,0.09181084,0.42261907
56020.4,0.090894334,0.40182596
54844.76,0.05385189,0.19712491
53685.13,0.06803634,0.0
51233.094,0.06424068,0.0
48786.387,0.10642693,0.0
46365.64,0.1689051,0.0
44289.453,0.27760193,0.0
41442.77,0.29654476,0.0
36349.055,0.6926701,0.0
36094.5,0.70482683,0.0
35941.46,0.7209051,0.0
36047.85,0.72764176,0.0
36055.312,0.72893494,0.0
37690.773,0.70268524,0.0
39473.516,0.698344,0.0
39751.7,0.6505736,0.22027226
40651.633,0.60769874,0.5273386
39674.258,0.5478455,0.6701664
40211.35,0.61601937,0.623986
40852.918,0.7111194,0.5919045
40271.69,0.7019089,0.6002847
40048.203,0.706239,0.5983666
39618.062,0.68796754,0.6155453
40021.555,0.742082,0.5424501
40394.434,0.72137374,0.47072792
41392.055,0.7235212,0.25189108
42233.86,0.74377185,0.0
42735.938,0.6233452,0.0
41795.344,0.6647019,0.0
39365.62,0.71018344,0.0
36989.586,0.7069782,0.0
33948.07,0.5880195,0.0
34209.934,0.091405936,0.0
34138.383,0.08391229,0.0
33975.26,0.080073796,0.0
33765.125,0.06897917,0.0
35975.37,0.072943345,0.0
37134.633,0.07042539,0.0
39015.395,0.074214414,0.0
39424.965,0.07253588,0.3527257
40024.656,0.07199943,0.72011614
40346.523,0.07412322,0.84076643
39964.0,0.07039831,0.83734226
39622.492,0.067321055,0.8104085
40843.77,0.09671298,0.7635474
42193.363,0.10915796,0.72661376
42017.562,0.06709154,0.72980917
41959.918,0.042994615,0.61715245
42018.105,0.053790044,0.35163334
44007.527,0.10291309,0.0
45647.176,0.18241788,0.0
45637.793,0.22853182,0.0
44553.812,0.19346443,0.0
42231.465,0.23588428,0.0
39409.5,0.21715379,0.0
37072.367,0.22518556,0.0
43675.137,0.5210202,0.0
41925.086,0.50476056,0.0
40743.633,0.51104444,0.0
41463.184,0.49197668,0.0
41901.035,0.5043541,0.0
42232.277,0.48669234,0.0
43225.36,0.49636135,0.0
45104.168,0.51619565,0.3571754
47631.06,0.53955644,0.8326441
51322.586,0.46912405,0.9940988
54756.902,0.40793225,1.0861949
57954.266,0.40604442,1.112032
61125.836,0.3836496,1.157564
64497.098,0.31206694,1.1728034
64996.902,0.2301962,1.171281
66114.36,0.25428298,1.1719694
65333.594,0.21757515,1.074084
63721.54,0.28053695,0.6758101
61820.83,0.4408091,0.14112416
59134.438,0.5032993,0.0
56341.664,0.5139972,0.0
52607.54,0.46101862,0.0
48377.49,0.39937308,0.0
44555.586,0.4439988,0.0
34650.656,0.7882196,0.0
34897.547,0.77107,0.0
34940.46,0.75688225,0.0
36127.336,0.7409032,0.0
38978.7,0.75361806,0.0
41206.92,0.701172,0.0
42491.51,0.64485806,0.0
42908.33,0.5596269,0.024263497
42579.426,0.55678654,0.38550743
44003.312,0.6202748,0.40719414
43550.35,0.59447956,0.47165182
43227.13,0.47749853,0.63834286
42953.945,0.3742369,0.7179707
42807.164,0.38682008,0.69011796
42528.023,0.33133173,0.62059426
43611.98,0.3669157,0.48857376
44686.87,0.27845716,0.49663508
45526.73,0.2965402,0.24808541
44575.684,0.16907254,0.0042331144
44192.594,0.25210783,0.0
43349.97,0.3211002,0.0
42113.055,0.35317972,0.0
39987.69,0.41043448,0.0
36703.914,0.3844201,0.0
40693.71,0.5125064,0.0
39247.98,0.48463017,0.0
39086.203,0.48306882,0.0
39919.332,0.5167795,0.0
42014.266,0.49461645,0.0
45470.99,0.49170065,0.0
46262.9,0.5256208,0.0
47482.703,0.5841235,0.11430701
49760.938,0.5441796,0.22976227
52454.297,0.5900989,0.31588352
53470.215,0.68769056,0.359896
56106.816,0.6984691,0.37813464
57784.168,0.7415959,0.40540776
59481.82,0.7803512,0.46233606
61841.805,0.8190174,0.47605816
61792.742,0.82084537,0.44822365
60366.016,0.81556714,0.40026042
59573.555,0.7989887,0.32698065
59457.457,0.82088095,0.12172425
58056.832,0.8222298,0.0
55642.03,0.83092135,0.0
53165.137,0.8316847,0.0
49801.86,0.8224253,0.0
45926.324,0.83501315,0.0
37903.453,0.21784464,0.0
36922.2,0.20552956,0.0
36960.83,0.20175324,0.0
37258.86,0.17970562,0.0
38751.586,0.17802504,0.0
42370.438,0.1595876,0.0
44924.953,0.18268433,0.0
45360.66,0.15293553,0.07641453
44390.94,0.14952025,0.6056391
43642.62,0.14435554,0.63074315
43232.094,0.1719393,0.6641401
42892.63,0.16287692,0.66665256
42951.984,0.1342012,0.66108584
43395.117,0.15508579,0.6514844
42491.457,0.08247714,0.63752687
42922.6,0.117193714,0.47403482
42972.45,0.17867167,0.30747104
44331.977,0.31355423,0.0016247332
45098.15,0.30421168,0.0
45062.37,0.48678353,0.0
44062.46,0.50850725,0.0
41928.938,0.4776088,0.0
40067.97,0.5313246,0.0
37270.316,0.44789502,0.0
51347.82,0.23380291,0.0
49814.69,0.21250458,0.0
48946.51,0.18806347,0.0
49333.844,0.19684634,0.0
50541.832,0.18347266,0.0
51447.12,0.16277525,0.010944262
52990.336,0.13452838,0.39881524
54696.04,0.11352532,0.6891618
58303.336,0.10176263,0.889598
62313.113,0.09512363,0.9632467
66312.27,0.08490923,0.9820745
70271.195,0.07756782,0.9580518
72767.84,0.07859,0.9135798
74953.63,0.08859997,0.8985343
76918.67,0.10960287,0.84842896
78033.055,0.13167354,0.83147156
77164.16,0.15842918,0.76258016
75828.695,0.15501897,0.70385873
74057.91,0.17197073,0.406418
72589.92,0.20904338,0.008966859
69320.6,0.25093642,0.0
64200.117,0.32049882,0.0
59450.87,0.35727116,0.0
55696.11,0.35826105,0.0
34862.652,0.077286616,0.0
33782.688,0.06485833,0.0
33133.88,0.058406085,0.0
34125.258,0.0553301,0.0
35499.484,0.045959298,0.0
36136.5,0.03689544,0.0
36839.035,0.031186821,0.0
37750.215,0.035771023,0.31706738
39577.43,0.037910666,0.6823151
41661.574,0.041148692,0.79113805
44279.78,0.037252396,0.8177593
45649.234,0.029666906,0.8318318
47388.37,0.026874281,0.8119204
49819.332,0.03576228,0.7950727
51595.02,0.04584628,0.7827817
52901.82,0.050440922,0.76708615
51816.38,0.06525286,0.6740296
49277.934,0.06947437,0.38448125
48715.535,0.08287243,0.0
48243.34,0.14715615,0.0
46007.805,0.15392639,0.0
43371.734,0.30221778,0.0
40381.39,0.43316242,0.0
36643.56,0.43135026,0.0
38770.695,0.55718714,0.0
37027.895,0.5606182,0.0
36178.887,0.5628735,0.0
35812.0,0.5553716,0.0
36294.094,0.5657285,0.0
37949.85,0.5304138,0.0
39016.27,0.46737581,0.0
40537.67,0.4259104,0.24426451
41487.938,0.45337224,0.5543119
42573.7,0.47471935,0.6359799
43905.58,0.3942419,0.73069155
45448.434,0.37567043,0.74993825
46958.11,0.3955753,0.68409824
47820.055,0.40720907,0.618881
48060.043,0.3558983,0.6209413
48647.473,0.3513669,0.60618794
47607.0,0.28948,0.47240528
47303.715,0.27629852,0.0
46780.12,0.35101974,0.0
46794.68,0.40715098,0.0
45714.74,0.513628,0.0
43606.875,0.5557862,0.0
41056.895,0.53244144,0.0
38740.168,0.5275026,0.0
34705.16,0.4852354,0.0
34132.26,0.46595857,0.0
33735.867,0.484257,0.0
34216.977,0.5008295,0.0
35183.203,0.523201,0.0
36960.75,0.5144934,0.0
37638.004,0.42953846,0.0
39646.25,0.42269903,0.0
40188.258,0.33669427,0.1045399
40344.945,0.49953884,0.10346891
41609.152,0.4908869,0.064138785
42530.46,0.49934605,0.06524836
42568.156,0.5163908,0.097112074
42904.39,0.49222922,0.002347052
43046.887,0.5183071,0.0
43235.5,0.4966437,0.0
43205.242,0.46238646,0.0
43103.043,0.36231667,0.0
43204.98,0.36672193,0.0
42700.57,0.353649,0.0
41091.562,0.42943802,0.0
38978.465,0.38355237,0.0
35910.426,0.36618945,0.0
32852.594,0.37777722,0.0
39951.5,0.29646719,0.0
38639.234,0.2570857,0.0
38396.547,0.23129432,0.0
39106.168,0.20282531,0.0
40950.785,0.21591307,0.0
43062.582,0.26169628,0.0
43583.363,0.23677397,0.0
44524.445,0.19040218,0.0
45663.082,0.15397677,0.081871934
48344.145,0.16528408,0.29016483
51252.977,0.15689728,0.36426267
55162.918,0.20048124,0.36385724
58522.984,0.20936018,0.3312498
61187.836,0.2113808,0.3119281
63550.242,0.21026985,0.29526314
63457.56,0.1886666,0.28057194
61481.277,0.22284026,0.2107932
59906.9,0.28640547,0.0
58192.887,0.3489545,0.0
55329.047,0.40116408,0.0
53434.477,0.52491635,0.0
50911.25,0.5872454,0.0
47559.973,0.5820771,0.0
44495.87,0.5986792,0.0
35230.676,0.60184985,0.0
34664.402,0.5879772,0.0
34726.418,0.5802798,0.0
34955.008,0.55871606,0.0
35928.47,0.5346942,0.0
38274.22,0.50813025,0.0
39719.164,0.49888715,0.08357141
39760.297,0.40977824,0.34958464
40184.883,0.45312437,0.64579916
40516.176,0.44746253,0.72919476
41719.53,0.37004545,0.8881848
42838.08,0.30149773,1.0203964
43452.633,0.27119774,1.0742618
44189.387,0.2707785,1.1425525
45934.188,0.39911658,1.072124
46119.383,0.39491734,1.0476712
45712.836,0.35874084,1.0009851
45415.95,0.36781642,0.8867264
45907.805,0.42217338,0.47876167
45358.145,0.4473933,0.0
43238.508,0.4320619,0.0
41009.496,0.52379113,0.0
38617.91,0.5816961,0.0
36093.344,0.6299952,0.0
46209.23,0.37838098,0.0
43903.89,0.34973443,0.0
42422.98,0.32336658,0.0
42364.47,0.29285416,0.0
42863.098,0.26788878,0.0
43485.9,0.27435926,0.0
45058.227,0.24519713,0.14134215
48064.645,0.20274672,0.6063541
53423.8,0.18797049,0.7901467
57164.88,0.15792516,0.838277
60965.035,0.12821399,0.8566582
63783.785,0.14455618,0.8815224
67595.66,0.14797111,0.87371063
69681.25,0.1748264,0.8746153
69250.664,0.24760468,0.7970151
68369.08,0.28939548,0.7352743
66676.695,0.35306814,0.6457267
64602.047,0.3804829,0.4542036
62471.133,0.42933482,0.23279072
61006.805,0.44593513,0.0
58609.1,0.45753077,0.0
56353.117,0.50199634,0.0
53358.758,0.45524037,0.0
49483.25,0.49096522,0.0
53003.04,0.6403936,0.0
51498.613,0.6556808,0.0
50491.113,0.66530496,0.0
49671.395,0.6631727,0.0
49449.47,0.6498397,0.0
49160.168,0.6601649,0.0
51174.57,0.6635261,0.0
54535.04,0.67890996,0.31915632
58213.766,0.6972621,0.6686621
62697.18,0.6991867,0.8053198
66201.2,0.68041354,0.8583547
69371.58,0.6530446,0.8995651
72176.86,0.614659,0.9042591
75706.3,0.5424531,0.9235765
76897.83,0.54028565,0.9459547
77280.48,0.62478644,0.91927826
76927.95,0.6649788,0.74695086
76006.13,0.65753573,0.6244302
74054.59,0.68902963,0.46943474
70827.95,0.7263208,0.019758955
68122.08,0.70667,0.0
64677.594,0.72075564,0.0
60664.848,0.7141515,0.0
56030.297,0.67347294,0.0
41866.777,0.2328059,0.0
39546.01,0.20890121,0.0
38125.984,0.18185854,0.0
38388.117,0.16877836,0.0
39584.723,0.13828515,0.0
39960.664,0.10343396,0.0
40961.1,0.089181855,0.17925361
43957.133,0.076569796,0.9223263
48884.93,0.068942495,1.1343217
53408.676,0.05619732,1.1571326
58360.85,0.05035188,1.1195862
62260.24,0.04792353,1.0995948
66643.055,0.04824186,1.0601937
70622.91,0.048964906,0.98456645
72823.35,0.06347244,0.9188582
73105.35,0.08298292,0.9031956
71150.77,0.120412566,0.8019446
69800.016,0.13827421,0.68949604
66255.59,0.16592282,0.44927573
64257.18,0.18112631,0.0
60960.15,0.22540404,0.0
56572.285,0.26624548,0.0
53643.87,0.3507745,0.0
50894.375,0.37085858,0.0
43447.477,0.67670095,0.0
42317.586,0.7050865,0.0
42323.586,0.7218886,0.0
44638.85,0.7317302,0.0
46665.555,0.7297657,0.0
49448.26,0.7257773,0.0
50675.53,0.7213731,0.0
51461.906,0.6822814,0.0
49292.77,0.6589693,0.22908586
46758.11,0.59558856,0.5262445
44227.29,0.5123948,0.70405734
40887.27,0.51080567,0.61963594
39765.527,0.63507575,0.52424943
39106.8,0.66613334,0.45548725
38603.492,0.6585062,0.38912418
38465.035,0.680405,0.2776662
38651.414,0.65621716,0.057149533
39659.4,0.5090952,0.0
41365.78,0.46935374,0.0
42446.984,0.5903765,0.0
42639.27,0.45226502,0.0
41635.645,0.4925999,0.0
40188.906,0.42255503,0.0
38797.918,0.46041003,0.0
48175.6,0.29052666,0.0
45160.08,0.24581715,0.0
43903.984,0.22982785,0.0
42994.27,0.19416396,0.0
42526.836,0.16371681,0.0
43078.816,0.15533724,0.0
44599.117,0.14639805,0.03940675
47590.6,0.15235889,0.51034826
51566.156,0.15538143,0.7887455
56604.91,0.1393654,0.87044144
61861.918,0.11272512,0.8733865
65186.363,0.08954631,0.87004554
67677.77,0.09382717,0.8865528
70081.695,0.101910025,0.8394444
71647.07,0.12373708,0.8191769
71883.98,0.14078979,0.7374041
71022.89,0.16866966,0.65921664
70485.984,0.18898651,0.57186437
66854.07,0.2217298,0.31614608
64136.816,0.2633122,0.0
61787.426,0.3184108,0.0
59613.164,0.3119424,0.0
54864.355,0.3608277,0.0
51264.86,0.3522855,0.0
37260.523,0.20237479,0.0
37540.137,0.18891317,0.0
37728.84,0.17698602,0.0
38402.617,0.15973116,0.0
39877.57,0.16033565,0.0
41035.887,0.13809918,0.0
43940.938,0.14367981,0.0
45393.29,0.16343623,0.0
45118.805,0.16585186,0.20852658
43835.805,0.14856124,0.48475066
42659.13,0.10028168,0.5720689
41988.54,0.14342827,0.5876869
41465.344,0.14706612,0.6166587
39997.234,0.091994815,0.69863653
38624.215,0.08004038,0.7610612
38295.32,0.10221622,0.7781526
39138.312,0.15053716,0.63332
39858.125,0.198827,0.2956084
40927.14,0.2633268,0.0
43272.4,0.2070691,0.0
43513.53,0.31691292,0.0
42786.94,0.38899803,0.0
41591.027,0.34664467,0.0
40066.586,0.2906125,0.0
36414.523,0.30947384,0.0
35643.844,0.33470836,0.0
36102.684,0.3776096,0.0
35394.492,0.3699486,0.0
36206.934,0.34106758,0.0
39229.05,0.40319788,0.0
39907.73,0.3951991,0.0
40238.24,0.3905532,0.11599581
41155.375,0.4664109,0.4923038
41367.97,0.4530115,0.62806857
41733.113,0.38886088,0.6519635
41097.21,0.33541423,0.72937727
40595.1,0.40114623,0.7727643
40035.062,0.3273947,0.8370143
39228.07,0.30933383,0.9056184
39505.68,0.3440527,0.9013468
40646.434,0.36345422,0.7805613
40358.055,0.35048696,0.59421265
41707.375,0.35810658,0.021060016
41427.73,0.51794446,0.0
40946.363,0.5156429,0.0
39131.04,0.4685992,0.0
38068.79,0.56771165,0.0
36450.117,0.56798464,0.0
35201.367,0.6432457,0.0
34543.45,0.6511809,0.0
33908.117,0.66248596,0.0
33440.55,0.677779,0.0
33259.64,0.6845174,0.0
33391.203,0.6895563,0.0
33655.145,0.6870219,0.0
34833.594,0.6646545,0.0
35250.95,0.6679292,0.18486086
36394.48,0.6748643,0.35419965
36959.004,0.6968069,0.40258744
37204.516,0.7126775,0.4395472
37972.273,0.7728247,0.3388283
38121.523,0.77691513,0.30345553
38531.34,0.7784391,0.2649473
39185.03,0.7810113,0.17460114
39491.492,0.75360745,0.09691068
41142.297,0.7474508,0.0
42679.56,0.7779261,0.0
44691.83,0.7879472,0.0
44412.332,0.7991766,0.0
43500.4,0.79087126,0.0
41788.273,0.77558225,0.0
39203.35,0.73459244,0.0
40295.04,0.64719045,0.0
38091.008,0.64601153,0.0
37070.117,0.6375229,0.0
37471.637,0.6377442,0.0
38837.52,0.62668395,0.0
41046.59,0.6239809,0.0
44229.285,0.5737032,0.0
46924.617,0.51179314,0.0
46525.19,0.51791024,0.18900454
45746.043,0.47176728,0.40244246
44088.086,0.35748327,0.48421833
43481.46,0.32247436,0.493557
43092.816,0.39050972,0.50469035
41646.03,0.3568197,0.42372993
41878.12,0.56304723,0.38679254
