HOUR,TOTALLOAD,WIND,SOLAR
20703.0,0.240883183636,0.248858638544,1.12461540845
20704.0,0.330582541497,0.262414918446,0.714841257758
20705.0,0.254451749039,0.360477674598,0.732913058356
20706.0,0.141501460098,0.408012544541,0.615572069256
20707.0,-0.0152750793328,0.448456035008,0.216744064075
20708.0,-0.127140884785,0.517992602862,0.0
20709.0,-0.375116078962,0.54870249438,0.0
20710.0,-0.571274612834,0.536175503061,0.0
20711.0,-0.80928468517,0.499006492035,0.0
20712.0,-0.853542248839,0.554028130446,0.0
20713.0,-1.05535321926,0.489471127273,0.0
20714.0,-1.25852965558,0.499708514043,0.0
20715.0,-1.20827719755,0.509219558518,0.0
20716.0,-1.14008583153,0.489609697845,0.0
20717.0,-0.975233350561,0.49853244145,0.194778255927
20718.0,-0.820593855483,0.509880156881,0.0337503770883
20719.0,-0.561010804837,0.519992001966,0.173474367795
20720.0,-0.395814956356,0.519598970169,0.517055618751
20721.0,-0.0893969664254,0.51395138302,0.56854599579
20722.0,0.0904026087706,0.506481080556,0.965222558911
20723.0,0.223681961085,0.547633584137,1.00871222757
20724.0,0.424584418041,0.574245242769,1.01498094941
20725.0,0.467602832962,0.55288609921,1.11420409056
20726.0,0.607027061263,0.617820610392,0.813172723942
20727.0,0.715134090422,0.646418812901,0.637190981197
20728.0,0.930500443013,0.677104909126,0.376526179423
20729.0,0.962890343831,0.670354147865,0.257712136806
20730.0,0.861088859292,0.64304462881,0.126724903026
20731.0,0.666300656183,0.646632872615,0.10206342148
20732.0,0.401495754956,0.635319734797,0.0
20733.0,-0.105049265825,0.612126444145,0.0
20734.0,-0.459605608285,0.655812782759,0.0
20735.0,-0.571784870433,0.62033842565,0.015007878307
20736.0,-0.667475418022,0.500849972848,0.0
20737.0,-0.806831553248,0.561084393001,0.371147099817
20738.0,-1.09747614868,0.498557067719,0.0
20739.0,-1.13498554772,0.43117566075,0.0
20740.0,-1.07390085552,0.435628274095,0.253350986747
20741.0,-0.974959721361,0.460597810955,0.254425667839
20742.0,-0.681378218683,0.453078765372,0.359428850361
20743.0,-0.373934403213,0.514202021649,0.469236735452
20744.0,-0.104421895443,0.55060790226,0.62599566773
20745.0,0.164912399162,0.522390782558,1.27164391403
20746.0,0.42168424387,0.47624805191,1.02793252321
20747.0,0.72410921249,0.353676655347,1.57379559828
20748.0,1.07424521037,0.398499993555,1.18378272608
20749.0,1.12449845388,0.360946651625,1.55838818468
20750.0,1.37344406617,0.27435989208,0.998918436401
20751.0,1.52659688811,0.258920806855,0.805501939111
20752.0,1.57102723624,0.338976894492,0.785821533267
20753.0,1.40421894318,0.450241299088,0.710845113093
20754.0,1.18259608889,0.469476659653,0.542079855624
20755.0,0.856523386649,0.522948206541,0.362346187248
20756.0,0.601257371934,0.55367040743,0.0
20757.0,0.28576307217,0.525818507136,0.0
20758.0,-0.0551174153277,0.570771934187,0.0
20759.0,-0.49795540597,0.512859480084,0.0
20760.0,-0.902230184961,0.602115834295,0.0
20761.0,-0.896637787152,0.486564776508,0.0
20762.0,-0.92093083219,0.603705713911,0.0
20763.0,-0.856801345976,0.459184483088,0.0
20764.0,-0.908731415484,0.542820264492,0.0
20765.0,-0.885180432975,0.473964775297,0.209332833352
20766.0,-0.713822586362,0.528397807546,0.277368275639
20767.0,-0.496628584872,0.370271905552,0.359835744624
20768.0,-0.231804821766,0.497379877812,0.834309993103
20769.0,0.0174993590342,0.419171304737,0.820425555916
20770.0,0.386191751987,0.399692832848,1.13216053058
20771.0,0.690886616155,0.445196866211,0.922427467542
20772.0,0.902451440304,0.468487309385,1.03971938713
20773.0,1.05087188856,0.498293360598,0.719921835981
20774.0,1.22433871187,0.53538933274,0.694783538283
20775.0,1.19470337705,0.578628405261,0.30345782331
20776.0,1.07795891215,0.617445792025,0.358462772222
20777.0,0.893417627861,0.643709202556,0.151878469194
20778.0,0.663044870472,0.656095019905,0.172579369818
20779.0,0.408367071397,0.637889316792,0.0133393551765
20780.0,0.017732853132,0.535701393475,0.0
20781.0,-0.201217905873,0.578994364757,0.0
20782.0,-0.504682692981,0.439908083501,0.0
20783.0,-0.839864080808,0.467603567297,0.0
20784.0,-1.11779749188,0.308834388424,0.0
20785.0,-1.26479795389,0.332956940149,0.0
20786.0,-1.36180443105,0.322893188372,0.0
20787.0,-1.38690709838,0.315136755065,0.0
20788.0,-1.39803979617,0.293136940539,0.0
20789.0,-1.33373233598,0.307352301582,0.267513784897
20790.0,-1.25836100736,0.264697622208,0.551143546228
20791.0,-1.1466091145,0.236726506027,0.771709198863
20792.0,-1.00635708825,0.227076696288,1.00165145205
20793.0,-0.847153638234,0.234328252216,1.22021173808
20794.0,-0.679463346059,0.252659940816,1.40615857508
20795.0,-0.51405636797,0.273668204026,1.54093705973
20796.0,-0.361454689518,0.28886943847,1.61149266303
20797.0,-0.231527553352,0.292086863503,1.61227558137
20798.0,-0.142767600385,0.26332695445,1.54567422434
20799.0,-0.118749354125,0.181682360123,1.4207738132
20800.0,-0.170076547232,0.00876147249003,1.25214565522
20801.0,-0.268430468578,0.0635205661541,0.953225761884
20802.0,-0.337259747627,0.0716297124125,0.232066343468
20803.0,-0.44535899114,0.0609603452161,0.0363766947075
20804.0,-0.585726080795,0.0304708534783,0.0
20805.0,-0.748783481209,0.0155592102961,0.0
20806.0,-0.923025375526,0.06879817552,0.424771157138
20807.0,-1.08287857363,0.125492318875,0.520988266113
20808.0,-1.20864963419,0.265421321196,0.361878930431
20809.0,-1.35415844709,0.233291763023,0.0
20810.0,-1.54797411395,0.0958809777879,0.0
20811.0,-1.61340997984,0.0463940514862,0.0
20812.0,-1.63377218755,0.0833003618679,0.0
20813.0,-1.58905583741,0.0780222530856,0.175064863851
20814.0,-1.4103696255,0.148643220081,0.115146381334
20815.0,-1.26785295593,0.226671406336,0.699137861734
20816.0,-1.06124879878,0.191297948162,1.18622527535
20817.0,-0.827792371275,0.0770916001537,1.40199414746
20818.0,-0.665353298355,0.0377617937313,1.5775551367
20819.0,-0.377084124737,0.0518729865545,1.02524654447
20820.0,-0.0299261464036,0.00717019474308,1.07484668637
20821.0,0.336720771594,0.190908735662,1.05703662568
20822.0,0.554113157254,0.182335638292,1.64693500424
20823.0,0.604763353164,0.171655264615,1.50841060653
20824.0,0.611154422864,0.0351220442543,1.32878685909
20825.0,0.567201294974,0.043506110545,1.12508290731
20826.0,0.445460735864,0.0228821542626,0.239476897496
20827.0,0.384919607506,0.111771715709,0.0338837013844
20828.0,0.110804502823,0.419113439681,0.0
20829.0,-0.238127663574,0.494801695093,0.0
20830.0,-0.534545729242,0.499942726884,0.0
20831.0,-0.9637079649,0.474306736514,0.0
20832.0,-0.828297868227,0.635329029608,0.0
20833.0,-1.1526918576,0.591715582439,0.0
20834.0,-1.36710392484,0.408505039569,0.0
20835.0,-1.41814458605,0.452575148267,0.0
20836.0,-1.46487849864,0.414061694972,0.0
20837.0,-1.31633616991,0.308922170522,0.283200556452
20838.0,-1.06133070465,0.299726286274,0.439221624889
20839.0,-0.605904794347,0.259926787914,0.695106018149
20840.0,-0.199991393215,0.365725298857,1.2936352761
20841.0,0.130013865907,0.341404782338,1.41050339384
20842.0,0.421349480217,0.259719241751,1.10922079339
20843.0,0.807439098556,0.119751846741,1.29718418757
20844.0,1.23461319999,0.231725957787,1.39675227218
20845.0,1.50275630079,0.152200570148,1.21275060125
20846.0,1.73696218256,0.174866795535,1.40853798198
20847.0,1.87946319639,0.247595339458,1.39824717965
20848.0,1.92599331968,0.303017067117,1.30358971957
20849.0,1.86290985976,0.378890171007,1.07577946208
20850.0,1.68461723533,0.46555257014,0.688976838915
20851.0,1.39761723033,0.478436374607,0.181431280218
20852.0,1.01977001056,0.593227189313,0.0
20853.0,0.579608160083,0.667682664162,0.0
20854.0,0.115825578863,0.685574759994,0.0
20855.0,-0.329659842712,0.674786452204,0.0
20856.0,-0.383796532309,0.515679329362,0.0
20857.0,-0.659015754437,0.52466050803,0.0
20858.0,-0.842738057627,0.525918346741,0.0
20859.0,-0.921261300818,0.523083888852,0.0
20860.0,-0.894412781897,0.482054502222,0.0
20861.0,-0.780254169871,0.474222700826,0.0451084034038
20862.0,-0.537532537468,0.395923459455,0.479301290034
20863.0,-0.232074840793,0.357578021981,0.658885409263
20864.0,0.134764595975,0.285827733095,1.27170957763
20865.0,0.546093483507,0.233075911962,1.35203047609
20866.0,0.965993321012,0.198514754155,1.33892142021
20867.0,1.37076312695,0.180770767531,1.46783787809
20868.0,1.73279801766,0.180881494659,1.27597478682
20869.0,2.0260441353,0.197541717059,1.08978711498
20870.0,2.22883646741,0.226761352277,1.12338233907
20871.0,2.32533700373,0.264112111577,0.773622835454
20872.0,2.30729278468,0.30476436136,0.742613754659
20873.0,2.17503678967,0.344026379554,0.388333674216
20874.0,1.93770940827,0.37965309137,0.0702812953507
20875.0,1.61260050862,0.410790306078,0.244958980091
20876.0,1.22367227684,0.437669442469,0.0
20877.0,0.79944216955,0.461267200962,0.0
20878.0,0.370500210917,0.482370397685,0.0
20879.0,-0.0330256724101,0.50088037353,0.0
20880.0,-0.295873211968,0.589751785362,0.0
20881.0,-0.546627674181,0.582031627526,0.0
20882.0,-0.662902200214,0.535413710066,0.0
20883.0,-0.690867403768,0.427174983405,0.0
20884.0,-0.649502485104,0.446315117909,0.0
20885.0,-0.552774452731,0.397082890505,0.193185747643
20886.0,-0.327924246705,0.277555683257,0.165232467841
20887.0,-0.203706877259,0.260824985081,0.676234805634
20888.0,0.0929396382553,0.26771784969,0.775028219193
20889.0,0.324811892415,0.2073852753,1.05774219722
20890.0,0.615319910649,0.230525634069,1.3256963332
20891.0,0.801507363397,0.171565239961,1.41307538764
20892.0,1.11066157736,0.208890673079,1.40357550241
20893.0,1.48411351219,0.255490951562,1.12858423925
20894.0,1.53960862417,0.306031710658,1.25140774215
20895.0,1.64265681123,0.430386229157,0.872652625685
20896.0,1.69892270594,0.436087225414,0.67838348834
20897.0,1.51385419079,0.58248425854,0.670076174169
20898.0,1.2302185105,0.648548167004,0.395970058214
20899.0,1.01663013836,0.657811410864,0.133693268668
20900.0,0.83130002811,0.578328655356,0.0
20901.0,0.521304702571,0.600523868504,0.0
20902.0,0.184981568895,0.584980601687,0.0
20903.0,-0.0874825068064,0.5575471431,0.0
20904.0,-0.470042412484,0.543741017349,0.0
20905.0,-0.689335327745,0.480892390792,0.0
20906.0,-0.822462134023,0.409487034784,0.0
20907.0,-0.878991539802,0.42833323764,0.0
20908.0,-0.94727890854,0.39212061748,0.0
20909.0,-0.721590916901,0.323646433142,0.000216096066816
20910.0,-0.467483802034,0.370991674349,0.22504131374
20911.0,-0.246310893967,0.383475742537,0.83107109416
20912.0,0.0956620306563,0.411715451365,1.23632491743
20913.0,0.394420478849,0.417563200486,1.21187859675
20914.0,0.69248521489,0.351325594835,1.09816365887
20915.0,0.957439100689,0.354043472513,1.44334546701
20916.0,1.13513128467,0.334800822831,1.11066859289
20917.0,1.25229558915,0.374493077881,1.45796872839
20918.0,1.33612223339,0.372594014641,1.12839388879
20919.0,1.40661229761,0.286133903688,1.44640122389
20920.0,1.51421504482,0.34441826792,1.21060082968
20921.0,1.37320700335,0.401090128022,1.04104705517
20922.0,1.31190611097,0.490149658078,0.616294734786
20923.0,1.10702523808,0.514493959582,0.134937482773
20924.0,0.901503324107,0.649978607567,0.0
20925.0,0.521172463931,0.682793730573,0.0
20926.0,0.0541262410442,0.592137928764,0.0
20927.0,-0.230984376642,0.52336696524,0.0
20928.0,-0.27794823663,0.656981030672,0.0
20929.0,-0.468062587477,0.551654455713,0.0
20930.0,-0.670916562179,0.508728561712,0.0
20931.0,-0.657559943796,0.485931685021,0.0
20932.0,-0.591555999578,0.545127961327,0.0
20933.0,-0.462327294547,0.561754531099,0.102627474628
20934.0,-0.346176099474,0.53472009203,0.528568830091
20935.0,-0.133634500393,0.513742033128,0.621942977272
20936.0,0.353261432428,0.469093646569,1.19666038843
20937.0,0.568114417058,0.428613202229,1.13108754594
20938.0,0.963432646274,0.397652978155,1.29038869858
20939.0,1.23847887441,0.349419329025,1.40570776431
20940.0,1.47230552324,0.272701294767,1.12533978257
20941.0,1.67086388488,0.167137200123,1.34341760183
20942.0,1.87824801088,0.16394183921,1.15968444272
20943.0,1.96512121152,0.219771176802,1.446877002
20944.0,1.90195792753,0.203676558101,1.03035041612
20945.0,1.847214277,0.319696580469,0.968315278489
20946.0,1.65142099156,0.4224031742,0.599586357393
20947.0,1.390237648,0.506217032558,0.0394079716927
20948.0,1.03087817095,0.548092378762,0.0
20949.0,0.617843902377,0.635909104746,0.0
20950.0,0.260357398137,0.661037214951,0.0
20951.0,-0.0744746279344,0.671368467008,0.0
20952.0,-0.2188125761,0.575318073255,0.0
20953.0,-0.432648015772,0.629596393806,0.0
20954.0,-0.604242328895,0.65995112109,0.0
20955.0,-0.725576042551,0.601421421276,0.0
20956.0,-0.73178340042,0.612332781875,0.0
20957.0,-0.788712096117,0.529367006,0.105719035722
20958.0,-0.619830479216,0.535322851026,0.234314518177
20959.0,-0.420245400224,0.554790967445,0.586213160695
20960.0,-0.21382642128,0.561351405684,0.772421921952
20961.0,0.165476813512,0.721946246033,0.854034853175
20962.0,0.463152160956,0.747306074725,0.466506853874
20963.0,0.875046844906,0.710677388635,0.694487928664
20964.0,1.24497866702,0.755492444237,0.394066599534
20965.0,1.48625974933,0.743717945579,0.259309978019
20966.0,1.61266182202,0.661880092526,0.345877588262
20967.0,1.64898848461,0.663499505347,0.501346100344
20968.0,1.4597267878,0.628458934428,0.34531720607
20969.0,1.33184872151,0.642284232707,0.458348236653
20970.0,1.14282541297,0.681067997026,0.36573525815
20971.0,0.987391308494,0.708235710543,0.227233107795
20972.0,0.814924050378,0.700234166294,0.0
20973.0,0.551541786398,0.687890664222,0.0
20974.0,0.305503013804,0.680106815183,0.0794843013469
20975.0,0.0618337860917,0.671886277699,0.290675545804
20976.0,-0.354028747849,0.451557254326,0.0
20977.0,-0.410803228445,0.374618238711,0.0
20978.0,-0.470701969737,0.418426556805,0.0
20979.0,-0.518487565245,0.490367057568,0.0
20980.0,-0.532092313636,0.57033576057,0.0
20981.0,-0.491901124494,0.592702760489,0.124429328756
20982.0,-0.565051887003,0.646892805869,0.0660186442217
20983.0,-0.55122784173,0.635790788996,0.275416715537
20984.0,-0.494764951122,0.715214572502,0.666822463098
20985.0,0.0361004688861,0.738730293222,1.09854281965
20986.0,0.483294000498,0.659008439146,1.21570904173
20987.0,1.00931951646,0.546857425688,0.817770678409
20988.0,1.20128250852,0.564615032583,0.794019980757
20989.0,1.28238960083,0.519037301467,0.708063694087
20990.0,1.24574613687,0.534212321911,0.575017243182
20991.0,1.10274381702,0.559089085985,0.423949388589
20992.0,0.888741003316,0.542501654592,0.252786156706
20993.0,0.632996819356,0.59496205712,0.102029046091
20994.0,0.376941572253,0.623746428523,0.0260007787987
20995.0,0.147510482691,0.60547139398,0.128813896345
20996.0,-0.0597037837086,0.597576393469,0.0
20997.0,-0.314769783645,0.56010575229,0.0
20998.0,-0.619043454727,0.486051357857,0.0
20999.0,-0.950049822399,0.462142098339,0.0
21000.0,-1.06870888285,0.314119903072,0.0
21001.0,-1.28814753728,0.320783661728,0.0
21002.0,-1.42304515288,0.249140702671,0.0
21003.0,-1.49993596008,0.246393330611,0.0
21004.0,-1.48277127237,0.266110153488,0.0
21005.0,-1.33828051331,0.261360913644,0.0625517685393
21006.0,-1.30241128315,0.224528548778,0.335985558107
21007.0,-1.13779227418,0.20538302919,0.707337593708
21008.0,-0.849102820041,0.312063148968,0.903939507957
21009.0,-0.637053351071,0.431816468278,0.961036888756
21010.0,-0.388890115257,0.420436999041,0.79356486691
21011.0,-0.228266583051,0.330502254875,0.762289024264
21012.0,-0.147946664817,0.23376218529,0.94582598879
21013.0,0.00333780123577,0.227058552644,0.933225160652
21014.0,-0.0340444316547,0.212849730916,0.907829154837
21015.0,-0.051132288933,0.195046917379,0.869747580856
21016.0,-0.0424798862839,0.263221691911,0.790038566955
21017.0,-0.050777243031,0.347451671635,0.63984203321
21018.0,-0.0692580227271,0.393926946753,0.299041907361
21019.0,-0.119878263831,0.396928383246,0.124961714688
21020.0,-0.276241046333,0.407327469246,0.0
21021.0,-0.433511886792,0.317211383631,0.0
21022.0,-0.746675293188,0.288686383256,0.0
21023.0,-1.01995076635,0.28565538677,0.0
21024.0,-1.23527198468,0.301355331694,0.0
21025.0,-1.34563003362,0.33106657414,0.0
21026.0,-1.47784631697,0.278226654955,0.0
21027.0,-1.43706803863,0.263708836125,0.0
21028.0,-1.3499285492,0.249346481197,0.0
21029.0,-1.16969675662,0.231412289135,0.264503858673
21030.0,-1.02681372347,0.176794741198,0.573205733955
21031.0,-0.807536386897,0.176857205122,0.741015842399
21032.0,-0.511034920364,0.159744133721,0.989680841722
21033.0,-0.280110658283,0.182089674042,1.25859411457
21034.0,-0.086635527328,0.192619870632,1.36841799396
21035.0,-0.0156153941094,0.190505850495,1.40809607309
21036.0,0.174021708278,0.160157039682,1.13402957935
21037.0,0.383384034894,0.145447457136,1.40079238134
21038.0,0.510214574112,0.0524399703331,1.1077549072
21039.0,0.60203377056,0.0558008433218,1.41719332563
21040.0,0.600570023042,0.0100077212347,1.01775476762
21041.0,0.541137753195,0.0115468738976,1.11770432679
21042.0,0.427396348449,0.00640955770953,0.4275078143
21043.0,0.268573343833,0.0415002553368,0.192982160837
21044.0,-0.0430421033661,0.0967201763715,0.0
21045.0,-0.337278724731,0.146868775983,0.0
21046.0,-0.671798040503,0.251669760864,0.0
21047.0,-1.00347325039,0.294935503781,0.0
21048.0,-1.19675278998,0.303516363672,0.0
21049.0,-1.2516759642,0.326502940201,0.0
21050.0,-1.48302996792,0.325778585744,0.0
21051.0,-1.37176930345,0.296457153349,0.0
21052.0,-1.25671128123,0.292951917794,0.0
21053.0,-1.1068248882,0.21629643767,0.0218256181283
21054.0,-1.00686346078,0.223641165596,0.231666965032
21055.0,-0.750314979981,0.189756020637,0.833291089448
21056.0,-0.403299336685,0.19008133211,0.96364333405
21057.0,-0.0404185046602,0.196304850701,1.068173309
21058.0,0.18745291604,0.12911799888,1.19286131655
21059.0,0.507676326181,0.143856351559,1.21109832758
21060.0,0.718776658677,0.139059319492,1.08195055577
21061.0,0.945431666321,0.150403429452,1.13843482696
21062.0,1.0030404642,0.171687341406,1.16224236078
21063.0,1.08020670374,0.232054490401,1.01578256155
21064.0,0.866023480453,0.225939453068,1.15847219264
21065.0,0.739322730374,0.311816346741,0.708280575201
21066.0,0.469905962946,0.333927912957,0.630898832016
21067.0,0.316213251791,0.291697425829,0.144257546795
21068.0,0.0573312617957,0.354999816042,0.0
21069.0,-0.393793030921,0.343515291657,0.0
21070.0,-0.644108386178,0.303943229367,0.0
21071.0,-0.928562928864,0.296674172217,0.0
21072.0,-0.914484050658,0.386215924355,0.0
21073.0,-1.20746824237,0.363999043629,0.0
21074.0,-1.33717665551,0.380518063506,0.0
21075.0,-1.2344367944,0.359180496243,0.0
21076.0,-1.23511972025,0.327911460461,0.0
21077.0,-1.21185404644,0.32483662929,0.000291204342456
21078.0,-1.07279760439,0.288406210471,0.24308598045
21079.0,-0.80046511851,0.276445247229,0.811489791158
21080.0,-0.424076194881,0.223342720444,1.01281399717
21081.0,-0.163264446162,0.224475590633,0.833393860465
21082.0,0.227350996239,0.225809107876,1.02970166808
21083.0,0.567280812271,0.274642632343,0.700002704405
21084.0,0.868069132517,0.278298728477,0.994361503295
21085.0,0.993142971334,0.259480996818,0.787425459374
21086.0,1.19750047596,0.148392950479,1.06067773491
21087.0,1.21901056334,0.154026910257,0.858462295997
21088.0,1.16082323739,0.152994017031,1.13293161924
21089.0,0.803303791131,0.211582283999,0.838202822446
21090.0,0.762472906509,0.170355541455,0.648079999444
21091.0,0.42716137965,0.152278787559,0.0535047811753
21092.0,0.254511855791,0.263741506394,0.0
21093.0,-0.00998136923494,0.312625080177,0.0
21094.0,-0.31897716117,0.264865904496,0.0
21095.0,-0.636586875216,0.31534561963,0.0
21096.0,-0.906468729907,0.177321659143,0.0
21097.0,-1.0561305639,0.138216535727,0.0
21098.0,-1.17492857727,0.185008257621,0.0
21099.0,-1.27988165978,0.147706634342,0.0
21100.0,-1.15411140173,0.135573899558,0.0
21101.0,-0.963180180464,0.132661600901,0.289021635622
21102.0,-0.827897019139,0.198540558094,0.576073879961
21103.0,-0.600622556433,0.197650704088,0.712621070445
21104.0,-0.375924205541,0.179726228231,1.26603862443
21105.0,0.0121694163429,0.182609237453,1.09624496157
21106.0,0.314865856297,0.168930293682,1.39190252009
21107.0,0.637103626895,0.153633272512,1.29333210484
21108.0,0.873945933355,0.138629227175,1.19319649129
21109.0,1.00425773603,0.12839926144,1.17069134139
21110.0,1.16214146643,0.127555255612,1.27946766832
21111.0,1.16715072623,0.152588316106,1.36577970829
21112.0,1.17650393956,0.180509408496,1.05693779355
21113.0,0.989548358432,0.214684467615,1.10266883482
21114.0,0.788753431939,0.248775629103,0.436809412278
21115.0,0.590012974009,0.276537913252,0.190963318244
21116.0,0.276795778264,0.246322284355,0.0
21117.0,-0.126054535593,0.276839566348,0.0
21118.0,-0.360020470911,0.230021619904,0.0
21119.0,-0.674144376029,0.266226573338,0.0
21120.0,-0.822442187307,0.279078463256,0.0
21121.0,-1.03504121127,0.281870275261,0.0
21122.0,-1.20659686158,0.314373988049,0.0
21123.0,-1.32380236554,0.263107174844,0.0
21124.0,-1.42473618264,0.263251501392,0.0
21125.0,-1.36490418076,0.224561009439,0.267301778744
21126.0,-1.21761637789,0.175485468341,0.496524664181
21127.0,-0.995243822234,0.161128617195,0.920159101157
21128.0,-0.635702178785,0.163510873858,1.10543994255
21129.0,-0.279067188025,0.181700062018,1.37992840176
21130.0,0.0521041734017,0.224082906938,1.32985101361
21131.0,0.366747699653,0.219565532636,1.27923264284
21132.0,0.554850258436,0.190573087146,1.25917526592
21133.0,0.748316467394,0.13071282561,1.27105019603
21134.0,0.971488655141,0.192369708284,1.32771885769
21135.0,0.981050065905,0.227447463053,1.39812427918
21136.0,0.907711313151,0.24904651936,1.23262596746
21137.0,0.900927590347,0.238893479281,0.845107258465
21138.0,0.719093260762,0.294862155643,0.73771514764
21139.0,0.464018991993,0.353917926495,0.0445048278997
21140.0,0.167342362034,0.347596586006,0.0
21141.0,-0.061162750191,0.354015536557,0.0
21142.0,-0.279369975436,0.302142259297,0.0
21143.0,-0.556149991756,0.361747142844,0.0
21144.0,-0.946229458518,0.391635022812,0.0
21145.0,-1.00286504019,0.372487223054,0.0
21146.0,-1.14938767081,0.30737533591,0.0
21147.0,-1.23200343436,0.300153628615,0.0
21148.0,-1.28850519028,0.255232159063,0.0
21149.0,-1.27230945417,0.230578958574,0.00428043886694
21150.0,-1.2570360462,0.200677772057,0.30897354843
21151.0,-0.957873497697,0.133691413632,0.586758768066
21152.0,-0.756008059054,0.108364096801,0.933958271724
21153.0,-0.321916237988,0.102021334967,1.10440080326
21154.0,0.0389582235502,0.108307091048,1.23011824988
21155.0,0.157292073468,0.116133789504,1.12574718702
21156.0,0.328578542966,0.115310100655,1.1854001701
21157.0,0.454104688986,0.104938016632,1.08737170791
21158.0,0.540105517753,0.134147639382,1.12134514377
21159.0,0.530008172332,0.205260646548,0.907994989184
21160.0,0.483760912906,0.245792556892,0.854239223498
21161.0,0.254654967449,0.247232442752,0.635859721207
21162.0,0.167808263441,0.30021339235,0.39139753585
21163.0,0.00464743547124,0.340360407806,0.0329433161449
21164.0,-0.028678017443,0.405636884615,0.0
21165.0,-0.219315833181,0.425385156091,0.0
21166.0,-0.470787155496,0.429869958351,0.0
21167.0,-0.576915908244,0.37623726512,0.0
21168.0,-0.864513286109,0.323497388506,0.0
21169.0,-0.983292935904,0.302944708641,0.0
21170.0,-1.1384572963,0.261865643419,0.0
21171.0,-1.07797369797,0.255170546776,0.0
21172.0,-1.19527585169,0.24535404696,0.0
21173.0,-1.06320407216,0.210995313842,0.135945164754
21174.0,-0.780030127456,0.106626583632,0.0605309044917
21175.0,-0.41494251435,0.0783325844719,0.247759679331
21176.0,-0.156077002933,0.0844810206334,0.590598441561
21177.0,-0.0279390874061,0.128307746852,0.653685208384
21178.0,0.13443155471,0.140378944028,0.736185464321
21179.0,0.360799721524,0.153312996195,0.713908165837
21180.0,0.67571360744,0.206491464864,0.740256538809
21181.0,0.758854123133,0.250749156257,0.803139363547
21182.0,0.880583839531,0.294086855725,0.690351303085
21183.0,1.05171537751,0.290729715627,0.621606197661
21184.0,0.956445066575,0.357987917027,0.622068864291
21185.0,0.771828445864,0.356160752778,0.49344989564
21186.0,0.629795847562,0.35108974687,0.340635058956
21187.0,0.498925869259,0.370760448179,0.0511371526303
21188.0,0.293740083984,0.342251736571,0.0
21189.0,-0.0181602735163,0.33250710923,0.0
21190.0,-0.318577327158,0.334821722096,0.0
21191.0,-0.581989767612,0.301020607138,0.0
21192.0,-0.821307495545,0.315674050147,0.0
21193.0,-0.958051075303,0.31415535994,0.0
21194.0,-1.12117214652,0.282055928261,0.0
21195.0,-1.27471764415,0.249681229853,0.0
21196.0,-1.21868878869,0.231209077626,0.0
21197.0,-1.0571607344,0.159355771928,0.202093028206
21198.0,-0.649565829836,0.146930569256,0.375032292333
21199.0,-0.302050183082,0.209597464763,0.592771746338
21200.0,0.0411204390986,0.204490660301,0.637951377315
21201.0,0.194212532543,0.190661732259,0.93059431982
21202.0,0.644328310625,0.133054192617,0.753502434713
21203.0,0.876950967327,0.0983426713205,0.954366443239
21204.0,1.37038164038,0.176136504395,0.748090044556
21205.0,1.40768636373,0.139178727262,0.961468287537
21206.0,1.61000675735,0.2602351062,0.774077402335
21207.0,1.47956070233,0.189272018408,0.975113915839
21208.0,1.54473689033,0.248207849817,0.716576398944
21209.0,1.50610851499,0.281120416464,0.779595644557
21210.0,1.40747749844,0.384683919845,0.336103729395
21211.0,1.02592623129,0.359813105518,0.0188723529656
21212.0,0.677953604661,0.384674218221,0.0
21213.0,0.478294892041,0.42360308301,0.0
21214.0,0.0543034878157,0.397633510989,0.0
21215.0,-0.252282836259,0.377044957892,0.0
21216.0,-0.339749794541,0.529697757544,0.0
21217.0,-0.69816357413,0.51614618272,0.0
21218.0,-0.829115582127,0.450938029665,0.0
21219.0,-0.908147987672,0.348027011185,0.0
21220.0,-0.757661140168,0.387744861075,0.0
21221.0,-0.702645317591,0.334662071752,0.0848390032157
21222.0,-0.347047937204,0.255621264557,0.415177270677
21223.0,-0.166630477354,0.174875396233,0.416593697523
21224.0,0.309035993591,0.171549843907,0.916929802341
21225.0,0.652907114489,0.072789468832,0.75221284958
21226.0,1.06480084495,0.144629424442,1.10062153776
21227.0,1.33208670893,0.122508091905,0.989908059359
21228.0,1.56147265345,0.105739005682,1.10616452027
21229.0,1.70359941574,0.017496922214,0.805998484108
21230.0,1.83213484968,0.0822446779804,1.05055185579
21231.0,1.70232225764,0.0578249277722,0.750400866519
21232.0,1.77585087315,0.114814433572,0.96945287264
21233.0,1.61655663284,0.0850117786027,0.546329814693
21234.0,1.46980940501,0.196057303265,0.591082833731
21235.0,1.26086470941,0.272897072218,0.204405857761
21236.0,0.859974003267,0.342902448624,0.167338529065
21237.0,0.507245153284,0.38223016971,0.0
21238.0,0.300427498961,0.443077206649,0.0
21239.0,-0.0707295132008,0.423078079233,0.0
21240.0,-0.357706483117,0.51517186915,0.0
21241.0,-0.617790265577,0.45694107354,0.0
21242.0,-0.602544564866,0.45762560177,0.0
21243.0,-0.666241390502,0.439738142347,0.0
21244.0,-0.655069958613,0.427188241579,0.0
21245.0,-0.585342602389,0.401762509087,0.226145636745
21246.0,-0.269460419953,0.36346739505,0.421399184267
21247.0,-0.0866123790086,0.352905915953,0.588294654262
21248.0,0.298414365366,0.310949035327,0.889919080149
