TOTALLOAD,WIND,SOLAR
42831.324,0.2038121,0.11544488
44137.93,0.17255586,0.0
45562.07,0.18469241,0.0
45379.594,0.28834325,0.0
44039.367,0.33818,0.0
43074.734,0.37051338,0.0
41714.99,0.3399201,0.0
45095.387,0.5298827,0.0
43675.98,0.520103,0.0
42715.473,0.51006645,0.0
42774.44,0.4950397,0.0
43672.246,0.48538482,0.0
45666.45,0.46809366,0.0
45672.65,0.5040458,0.0
47445.645,0.48489815,0.18025906
48398.56,0.44855797,0.36035603
49528.285,0.32984078,0.47182617
50560.758,0.2692982,0.577082
52626.85,0.17256598,0.5798213
54408.438,0.11884063,0.58726734
54996.51,0.09515314,0.6247962
55312.59,0.07988121,0.61878866
55821.805,0.08945212,0.59257627
54467.527,0.07137296,0.5480059
53833.535,0.05646584,0.20295775
52210.15,0.054985043,0.0
50441.02,0.06537795,0.0
49416.434,0.0605017,0.0
46912.727,0.06516017,0.0
44168.22,0.07287654,0.0
41766.94,0.06545548,0.0
39759.953,0.38543573,0.0
38049.32,0.34797794,0.0
36545.4,0.33466005,0.0
36743.07,0.34156197,0.0
37499.914,0.35575393,0.0
40078.336,0.3915686,0.0
42221.277,0.4021638,0.0
44738.824,0.41059428,0.0
45473.74,0.3624176,0.0
46616.273,0.4257505,0.0
47337.45,0.44347632,0.072676904
46936.406,0.40509677,0.24245805
47157.117,0.4531762,0.3664317
47521.97,0.5543395,0.33892846
47704.305,0.4954735,0.3050137
47456.52,0.49690294,0.28171602
47468.957,0.4775112,0.20253032
49023.746,0.42379284,0.0
51423.617,0.5200013,0.0
51884.2,0.5264394,0.0
50435.2,0.46211916,0.0
48102.508,0.4982451,0.0
45832.27,0.43936133,0.0
43616.305,0.3549099,0.0
39128.336,0.21521024,0.0
37841.066,0.19713707,0.0
36228.83,0.1765577,0.0
36282.293,0.16269639,0.0
37313.734,0.15951212,0.0
40439.35,0.17617597,0.0
43605.0,0.18902953,0.0
43970.41,0.30391258,0.0
44852.13,0.2322668,0.18165301
45682.727,0.20692012,0.35330564
46450.086,0.1767183,0.38683128
46881.027,0.18640523,0.4739685
47778.23,0.12502041,0.55462635
48291.082,0.1380574,0.6219673
50226.34,0.20577103,0.67496306
50219.95,0.18769467,0.71118754
49838.758,0.24675602,0.66279876
50367.2,0.26848847,0.4523341
51049.13,0.40629646,0.0
49564.246,0.40825817,0.0
48946.348,0.64432496,0.0
46623.062,0.6336119,0.0
43369.176,0.5755807,0.0
40256.26,0.5708761,0.0
36285.918,0.68690836,0.0
36102.445,0.69077647,0.0
35310.92,0.68951094,0.0
35909.723,0.698278,0.0
35866.14,0.6786669,0.0
36643.62,0.68149126,0.0
38868.863,0.6838091,0.0
39597.625,0.6938169,0.20920262
39790.79,0.66026175,0.44565845
39280.4,0.6533013,0.5261177
39754.43,0.6616949,0.5682184
39457.82,0.5351324,0.6927621
39527.082,0.59745747,0.69368833
39003.934,0.6563784,0.60437185
39292.92,0.6498562,0.60242146
39931.098,0.68187636,0.4680315
39763.164,0.51152873,0.2769799
40315.83,0.3758425,0.0
41308.91,0.41268384,0.0
41260.316,0.42263022,0.0
40422.566,0.44513518,0.0
38579.266,0.50943977,0.0
36503.184,0.5595395,0.0
33733.58,0.39426234,0.0
34353.984,0.09499938,0.0
34031.48,0.08124142,0.0
33673.977,0.07602932,0.0
33489.34,0.067723036,0.0
34904.77,0.061098978,0.0
36796.758,0.041971747,0.0
37620.88,0.03823003,0.0
38241.8,0.044080183,0.37248626
39479.816,0.047045648,0.70677483
41118.293,0.03979042,0.75414026
43423.414,0.0465724,0.7424255
44943.348,0.036129512,0.7472523
45442.457,0.03629758,0.7459889
45911.875,0.044416543,0.6056979
47078.57,0.024288557,0.6061388
47141.438,0.034762613,0.5790699
47998.258,0.05968002,0.45271954
48423.348,0.07391314,0.09775493
47881.16,0.09620407,0.0
46860.547,0.11872778,0.0
46675.035,0.22147611,0.0
43766.35,0.25938216,0.0
40947.848,0.18098928,0.0
38409.926,0.2417132,0.0
43835.336,0.5162645,0.0
41339.06,0.5021249,0.0
40381.227,0.49724418,0.0
41477.652,0.47389904,0.0
42201.113,0.4846161,0.0
42917.24,0.43894723,0.0
44473.094,0.3644406,0.0
47164.84,0.26295707,0.21560797
49516.06,0.24431266,0.7512096
51632.062,0.23521025,0.92483634
54333.773,0.22572757,0.99961865
56820.71,0.23909773,1.0194027
59706.836,0.2874034,1.0513115
61746.133,0.31711498,0.9679279
62664.207,0.3063623,0.9579121
63847.66,0.2942508,0.89168936
63168.984,0.29498884,0.7357022
61290.164,0.31566054,0.45692918
59804.625,0.45166466,0.0
57827.492,0.49031052,0.0
55444.426,0.5460535,0.0
51834.3,0.5443193,0.0
48332.85,0.5243936,0.0
44665.812,0.4296033,0.0
34627.65,0.7906415,0.0
34791.6,0.7866913,0.0
35987.85,0.7909586,0.0
37747.062,0.79374474,0.0
38503.793,0.76688194,0.0
40922.41,0.75037986,0.0
41693.812,0.7242166,0.0
42481.477,0.6626717,0.15345624
41740.71,0.6425551,0.35313424
42364.58,0.527616,0.50601435
43052.305,0.53151035,0.5612457
42236.89,0.49398917,0.55105716
42366.64,0.53895223,0.54370654
42249.535,0.47969222,0.59488004
41506.65,0.37404412,0.5851051
42800.457,0.5329324,0.47687095
42924.785,0.5278839,0.36757672
44000.977,0.49066323,0.05127655
43571.227,0.53704405,0.0
43669.715,0.49788752,0.0
42316.594,0.5213166,0.0
40481.285,0.51541716,0.0
37757.91,0.5868555,0.0
34863.715,0.4740701,0.0
40702.418,0.5129629,0.0
39559.832,0.49162066,0.0
39092.64,0.46445844,0.0
40122.688,0.4263898,0.0
42708.246,0.40742686,0.0
45645.6,0.38022467,0.0
47786.92,0.35629308,0.0
49359.535,0.35842693,0.05986853
51044.16,0.36901882,0.37170994
52753.438,0.3688034,0.40777934
55592.34,0.34375042,0.42568338
57857.332,0.2925593,0.45515785
59675.996,0.3814519,0.42716268
61570.633,0.44895378,0.33105373
62807.906,0.47834358,0.27849567
62341.28,0.503843,0.26654953
61432.24,0.4749448,0.16655739
60425.72,0.54931206,0.0
58039.727,0.62201023,0.0
54677.277,0.5842268,0.0
52868.574,0.5685986,0.0
50052.836,0.54686403,0.0
46307.816,0.48823762,0.0
42870.547,0.36102507,0.0
38064.42,0.21978404,0.0
36814.336,0.20873997,0.0
36435.79,0.19758028,0.0
37174.094,0.1873797,0.0
39086.805,0.16642618,0.0
42596.22,0.15488943,0.0
46566.594,0.1365672,0.0
47244.086,0.12803476,0.0
46997.28,0.07856728,0.38833466
45593.49,0.06871625,0.7930855
44424.977,0.051721293,0.77610236
43720.977,0.045435347,0.7805809
42747.016,0.045486126,0.8160477
41849.42,0.03752899,0.7704189
41540.426,0.05097679,0.754398
41424.76,0.03792802,0.6892994
41990.234,0.058870047,0.57239115
44195.03,0.10616289,0.1017735
46121.49,0.10079842,0.0
45619.082,0.09519564,0.0
45170.367,0.15244211,0.0
45203.945,0.16711175,0.0
43121.188,0.11038808,0.0
41076.477,0.14504616,0.0
51459.797,0.23319012,0.0
49365.42,0.20794988,0.0
48545.387,0.19980495,0.0
49285.47,0.1909303,0.0
50365.07,0.18895899,0.0
51435.832,0.16970472,0.0
52762.484,0.14118646,0.387563
55212.484,0.1174904,0.6886244
58274.414,0.10715034,0.8718253
62805.254,0.106652,0.9392784
65545.79,0.1061433,0.96245736
69414.23,0.10094044,0.9456995
73513.47,0.09934723,0.91809255
76167.94,0.11605696,0.935472
77613.91,0.15279607,0.909901
77471.28,0.18954402,0.88093305
77596.69,0.23705338,0.82260954
75889.38,0.23976018,0.7513308
73572.555,0.27557364,0.38576669
72386.7,0.2830403,0.0
68261.08,0.28911078,0.0
63307.875,0.33190566,0.0
58731.94,0.36762917,0.0
54899.953,0.38792694,0.0
34723.65,0.07940677,0.0
33666.953,0.06984325,0.0
33090.562,0.06403792,0.0
34569.84,0.058966856,0.0
36534.477,0.05159384,0.0
36690.066,0.04682685,0.0
37151.273,0.04261384,0.0050196424
37844.195,0.04730882,0.30339473
39535.254,0.047391117,0.6040706
41793.613,0.06642246,0.75885344
43518.8,0.04923564,0.76473314
45412.11,0.042037603,0.7840899
47070.965,0.039285727,0.77758884
47769.43,0.049392592,0.7736208
49513.06,0.044097245,0.7899653
48869.88,0.059321046,0.68832767
50890.047,0.060792293,0.6943727
50161.59,0.08036736,0.53357905
49066.57,0.09972084,0.13635202
47088.375,0.07224241,0.0
46035.543,0.1309185,0.0
43497.902,0.19894268,0.0
39633.355,0.19716182,0.0
36544.188,0.23350197,0.0
38898.34,0.5557089,0.0
36722.633,0.54910564,0.0
35751.523,0.53711885,0.0
35945.203,0.5440927,0.0
36127.84,0.55813825,0.0
36628.06,0.54920584,0.0
38207.746,0.5775253,0.0
39009.977,0.58128196,0.21243662
39932.426,0.60466355,0.35838893
41544.723,0.5982255,0.40792397
43206.977,0.6515442,0.4272805
45169.06,0.69038963,0.48610416
46834.344,0.6344391,0.5209943
48793.32,0.64844227,0.54570985
48920.465,0.6899286,0.53577155
48632.742,0.64837205,0.559575
48065.25,0.638211,0.45063686
47464.496,0.6026881,0.20668784
46718.266,0.55190593,0.0
45990.77,0.5662622,0.0
44268.918,0.5430875,0.0
43470.93,0.65285456,0.0
40684.5,0.56789005,0.0
38600.863,0.5470301,0.0
34540.0,0.4760717,0.0
34253.547,0.4840142,0.0
34026.91,0.4825129,0.0
34813.254,0.5125779,0.0
35427.344,0.4897955,0.0
36191.117,0.460586,0.0
38337.586,0.37345,0.0
40345.645,0.33984682,0.0
41407.72,0.39115644,0.02154278
41654.184,0.3839111,0.10505885
42025.297,0.34261787,0.1298191
43095.734,0.33772793,0.048299626
43680.688,0.4183287,0.057644453
43733.562,0.38950664,0.095405355
44417.95,0.36744547,0.1263143
44775.832,0.35063708,0.1662508
45853.734,0.28699625,0.03681244
46118.598,0.20066266,0.0
45743.824,0.17751959,0.0
44093.87,0.180285,0.0
42272.035,0.22828743,0.0
39742.234,0.23454173,0.0
36861.07,0.29433694,0.0
33935.39,0.24778539,0.0
40048.58,0.29539353,0.0
39585.086,0.28194878,0.0
38376.918,0.25937584,0.0
38617.855,0.24585292,0.0
39374.715,0.21048686,0.0
41524.24,0.24008827,0.0
42540.918,0.23063038,0.0
43522.785,0.2726811,0.0
44972.51,0.2225363,0.12633939
46627.78,0.1860506,0.29564026
49562.875,0.15507694,0.4279767
52243.707,0.1820757,0.4170445
55284.848,0.1587495,0.4586321
58601.68,0.14263025,0.46845955
61193.254,0.13071878,0.46809554
62329.88,0.12661396,0.4328873
60407.746,0.13166474,0.4155787
58803.203,0.17708696,0.09257472
56277.844,0.1646829,0.0
53849.508,0.19317493,0.0
52295.617,0.24751903,0.0
49042.89,0.22744997,0.0
45464.887,0.15669844,0.0
42184.45,0.16407904,0.0
35328.9,0.60017437,0.0
34795.375,0.58302903,0.0
34660.766,0.5825438,0.0
35544.086,0.5666744,0.0
36888.312,0.55884767,0.0
38674.258,0.47517315,0.0
39642.4,0.44991666,0.1418055
39797.758,0.41479507,0.44101048
40190.457,0.33278373,0.74213547
41067.07,0.3187749,0.84571254
41671.715,0.2482628,0.9509254
43053.484,0.29610935,0.9751552
44152.945,0.32040152,0.9872543
44858.285,0.29678756,0.96141297
45757.332,0.35323602,0.97065276
46247.098,0.37854776,0.92983156
46106.68,0.3231486,0.783863
46258.305,0.32471254,0.5888534
44786.46,0.41450828,0.15719596
42661.227,0.47827965,0.0
40547.332,0.49007523,0.0
39054.367,0.58935404,0.0
36264.992,0.47983885,0.0
33951.344,0.5206983,0.0
46186.484,0.3759047,0.0
43791.805,0.35057443,0.0
42645.53,0.34669685,0.0
42534.92,0.31610814,0.0
42809.098,0.28328028,0.0
43234.062,0.26482624,0.0
44354.094,0.26633534,0.09941913
47663.844,0.27169216,0.5392782
52591.746,0.26883408,0.7773972
57347.82,0.22288133,0.8474691
62375.246,0.19494765,0.8616288
66160.1,0.15415014,0.9058699
67102.14,0.17654443,0.839724
69222.45,0.20470688,0.8154967
70601.75,0.24154481,0.7878662
70553.445,0.27020475,0.736754
69645.43,0.31202796,0.6635983
68830.2,0.34565294,0.5535522
65919.39,0.39010894,0.42289057
64340.97,0.40352887,0.0
62404.156,0.49869117,0.0
59608.09,0.57003325,0.0
54861.9,0.6414971,0.0
49924.42,0.64008415,0.0
53006.66,0.6376891,0.0
51208.36,0.64649343,0.0
49857.188,0.6390821,0.0
49199.004,0.6458274,0.0
48913.816,0.6398372,0.0
49991.746,0.6480759,0.0
51474.4,0.64841086,0.011096317
54207.508,0.668348,0.3875906
57421.418,0.63310146,0.669021
61257.434,0.6381217,0.7771502
65486.92,0.55415076,0.799395
69143.44,0.52502507,0.8034572
72391.42,0.44658133,0.75460124
74139.5,0.45301905,0.7262202
75752.58,0.4690278,0.7979419
76277.69,0.49381492,0.7108625
75467.72,0.54598534,0.598007
73623.484,0.5460595,0.4477729
71417.83,0.53347814,0.20031956
69106.72,0.5863471,0.0
66298.914,0.6259249,0.0
63579.816,0.62979215,0.0
59526.28,0.6461404,0.0
54959.56,0.61430955,0.0
41861.465,0.23075822,0.0
39905.785,0.22122473,0.0
38443.08,0.18982233,0.0
37960.016,0.17094493,0.0
38975.633,0.14719096,0.0
40065.207,0.11006385,0.0
41374.984,0.079361305,0.27345693
44028.504,0.07415005,0.87962794
47452.07,0.06572522,1.1235636
52247.11,0.060609143,1.2204058
56839.277,0.064001344,1.1904013
62208.227,0.0583482,1.2000937
65312.973,0.04894212,1.0972401
67108.68,0.052555654,0.9926118
68243.44,0.07122865,0.94600314
69065.22,0.09846269,0.9280905
68116.14,0.11297654,0.8457323
67122.88,0.13862933,0.75026
64777.914,0.19322097,0.61705065
63119.336,0.26066187,0.18606576
60914.117,0.32970312,0.0
58159.79,0.3954978,0.0
53864.508,0.49043143,0.0
49867.38,0.42035982,0.0
43546.906,0.6780844,0.0
42090.37,0.6943315,0.0
41740.11,0.70541847,0.0
42829.77,0.679222,0.0
44615.547,0.68975335,0.0
47903.86,0.70319116,0.0
49958.67,0.7098464,0.0
51861.227,0.69534105,0.0
50553.72,0.6854994,0.16058682
47112.78,0.6793643,0.59344274
45094.73,0.6167461,0.7385272
42645.277,0.5824918,0.7138357
40263.406,0.6221561,0.58459127
39564.92,0.6691555,0.5129762
39116.348,0.7407841,0.44943863
38829.336,0.7161053,0.40860108
39306.473,0.7671419,0.2676908
41173.242,0.7864759,0.0
43152.625,0.7523326,0.0
44812.094,0.7445593,0.0
44728.984,0.7564419,0.0
43361.223,0.78040504,0.0
42387.83,0.7848622,0.0
40535.676,0.7755735,0.0
48173.418,0.28672385,0.0
45441.355,0.25124967,0.0
44240.402,0.23002593,0.0
43317.56,0.19419548,0.0
42067.406,0.16707619,0.0
41837.56,0.14252499,0.0
43614.867,0.12377372,0.050692543
46436.625,0.119172774,0.49108577
49751.465,0.10569282,0.72748595
55268.22,0.09406384,0.8700831
59897.367,0.08236376,0.84811
63046.133,0.07882926,0.9144338
65801.72,0.0856531,0.9101019
67565.93,0.108406484,0.82868904
68628.914,0.1385413,0.7743547
68354.64,0.16556276,0.7047784
67830.42,0.18409342,0.62255776
67373.2,0.17791198,0.46938822
65760.98,0.17393942,0.21484289
62907.05,0.19697887,0.0
60878.4,0.2342155,0.0
58878.98,0.279022,0.0
55314.215,0.29559618,0.0
51365.555,0.3238092,0.0
37014.164,0.20413052,0.0
37165.336,0.19483723,0.0
37264.133,0.17698579,0.0
37329.098,0.15572816,0.0
38010.734,0.13863225,0.0
39708.125,0.11960349,0.0
42253.18,0.09109466,0.0
44702.035,0.07577435,0.0
45083.508,0.09453032,0.0
44147.03,0.06773021,0.2549453
43290.203,0.07888513,0.5082507
42200.805,0.05386284,0.46407163
41233.383,0.05282508,0.49548027
40755.523,0.04782126,0.56769985
40203.53,0.05127702,0.5741791
40103.727,0.044134535,0.572892
41613.875,0.06901806,0.3802524
43283.156,0.07704548,0.0114074685
45446.68,0.110089906,0.0
45945.887,0.17688416,0.0
44923.957,0.12788391,0.0
44351.195,0.151321,0.0
43138.37,0.17977907,0.0
40463.76,0.123866044,0.0
36355.914,0.30905068,0.0
36117.035,0.32194617,0.0
35703.914,0.31472015,0.0
35771.586,0.3232029,0.0
37742.094,0.356016,0.0
39067.9,0.30592158,0.0
40725.195,0.3455321,0.0
40567.332,0.27861765,0.0039602816
41230.617,0.25828016,0.43638346
41567.016,0.2578371,0.7149504
42988.84,0.31309614,0.6771062
42533.703,0.23425116,0.741913
41743.11,0.2134335,0.7796692
41070.176,0.23516233,0.76872665
40312.625,0.16743216,0.73074645
40318.1,0.16728939,0.72327816
40404.047,0.16762492,0.5464218
41811.81,0.108649984,0.16775975
42369.28,0.07857854,0.0
42552.08,0.10433291,0.0
41490.934,0.06656322,0.0
40136.65,0.074525006,0.0
38483.61,0.06795082,0.0
36489.824,0.069124945,0.0
35267.145,0.6414722,0.0
34444.184,0.65038204,0.0
33038.0,0.64715296,0.0
32521.684,0.6600854,0.0
32618.178,0.6634085,0.0
33725.66,0.66957736,0.0
34777.848,0.66305506,0.0
35838.004,0.64495456,0.0
35851.484,0.6282361,0.19366005
36948.06,0.62902963,0.38946325
37106.152,0.6837271,0.42466515
37417.504,0.7322449,0.39422792
37888.88,0.76595604,0.36275038
37426.973,0.76488274,0.35240644
38433.695,0.77579147,0.2936554
39451.5,0.80288917,0.20535418
39989.06,0.7533659,0.11969893
40987.785,0.75665355,0.0
42192.844,0.7457411,0.0
43710.223,0.701763,0.0
42876.61,0.6823938,0.0
40316.703,0.48583287,0.0
39366.055,0.5456383,0.0
37438.027,0.498487,0.0
40421.742,0.64255846,0.0
39009.168,0.64331985,0.0
37391.004,0.6220227,0.0
37486.63,0.609126,0.0
38658.48,0.61465967,0.0
40719.516,0.6020866,0.0
43183.15,0.5587183,0.0
46255.242,0.43383494,0.0
46347.51,0.42779168,0.1411162
46308.074,0.3154122,0.23196816
45735.168,0.2617889,0.27081996
45734.188,0.25217494,0.24345565
45906.89,0.30044404,0.29202944
46246.355,0.32770598,0.23694554
47091.53,0.4505148,0.2173495
48009.45,0.53235316,0.18832597
48243.355,0.47236866,0.08621721
47694.395,0.33256426,0.0
47795.492,0.3685232,0.0
47807.805,0.33954236,0.0
46546.652,0.2527396,0.0
44767.883,0.27136204,0.0
43289.195,0.3797044,0.0
41324.605,0.3232344,0.0
36829.598,0.5244385,0.0
35451.47,0.5043471,0.0
35217.69,0.50650847,0.0
35312.875,0.5062512,0.0
38008.04,0.5672946,0.0
38777.836,0.5263978,0.0
39440.184,0.49590817,0.0
41435.023,0.48211476,0.0
41789.51,0.42325494,0.075129054
42162.344,0.43209314,0.18173578
43466.766,0.5397297,0.21968102
45862.39,0.6458102,0.29825726
46554.41,0.6453076,0.30234453
47247.074,0.6639256,0.22807372
47388.047,0.65540576,0.22183287
47833.508,0.6881266,0.13183647
48559.03,0.71719474,0.15614878
47562.39,0.64855194,0.0
47689.336,0.7005364,0.0
46168.32,0.74581,0.0
44886.57,0.7586107,0.0
43509.27,0.7430832,0.0
41658.965,0.6845762,0.0
39433.11,0.64967483,0.0
47495.145,0.16610129,0.0
46053.926,0.13787408,0.0
45265.848,0.120504566,0.0
44570.72,0.10336022,0.0
44727.336,0.09247955,0.0
47655.004,0.07830153,0.0
49823.652,0.07207287,0.0
52226.875,0.059716724,0.0
54133.99,0.047048725,0.4708149
57837.21,0.035946257,0.67845106
61760.4,0.03354368,0.66683495
64424.99,0.029093537,0.6550386
66515.195,0.03133022,0.6387964
69838.57,0.03818281,0.5563115
71234.445,0.04585992,0.55347735
70168.71,0.051730774,0.545799
69027.85,0.06514542,0.53624654
66709.45,0.067485146,0.15724796
65738.27,0.07667815,0.0
62755.484,0.124025434,0.0
59252.11,0.16784342,0.0
55194.457,0.16511545,0.0
51111.29,0.17366639,0.0
47714.746,0.23351422,0.0
54953.168,0.6912281,0.0
52555.85,0.6857829,0.0
51117.555,0.6647559,0.0
50370.18,0.6405401,0.0
49810.793,0.61485505,0.0
49742.5,0.5783819,0.0
50308.867,0.517329,0.1631996
51920.574,0.46671385,0.53720057
55930.57,0.42731026,0.8120573
59888.164,0.35718742,0.88574976
64870.906,0.30654252,0.9602437
69716.35,0.2816345,0.95793205
73095.52,0.25457612,0.9833695
74934.74,0.29224643,0.9525776
76289.93,0.3377162,0.90311074
75859.42,0.37875143,0.8434491
76327.76,0.40438032,0.7590579
73841.02,0.41923487,0.64111996
71919.68,0.424562,0.23056999
69001.67,0.44391122,0.0
66420.05,0.4848422,0.0
63407.28,0.51109254,0.0
59635.395,0.54904044,0.0
55397.863,0.5941878,0.0
40539.86,0.29723114,0.0
39221.676,0.31520835,0.0
38494.016,0.33386046,0.0
37885.914,0.32608557,0.0
37736.11,0.31033328,0.0
37688.875,0.27836096,0.0
38925.32,0.24239925,0.04441648
40823.98,0.23482375,0.5004033
43943.785,0.2778765,0.84544885
49054.105,0.2947209,0.8731219
52465.16,0.27254578,0.9358893
55889.656,0.23918085,0.9815569
58734.035,0.2719808,0.94404614
62623.227,0.3078233,0.87755704
65556.34,0.36128175,0.79936206
67008.04,0.3676292,0.6896165
66366.57,0.4054616,0.567552
63265.312,0.39575857,0.3233388
60915.746,0.53930736,0.0
58667.973,0.6016941,0.0
55540.195,0.63037217,0.0
51941.633,0.6447709,0.0
48560.133,0.6757301,0.0
45222.555,0.6669525,0.0
48552.492,0.5395992,0.0
47018.168,0.5232692,0.0
46012.31,0.49097595,0.0
46182.223,0.450066,0.0
47605.094,0.4190603,0.0
50515.996,0.36015034,0.0
52544.203,0.3271519,0.0
54691.773,0.26619196,0.30275902
56152.4,0.2596271,0.7726515
57984.117,0.2726577,0.87422496
60864.598,0.27580142,0.8413067
64195.203,0.27644482,0.8836544
67352.65,0.30087265,0.9093803
68887.81,0.35706756,0.86392546
71008.266,0.39532155,0.76650006
71623.305,0.41810918,0.6821264
70947.57,0.51742333,0.5811625
68623.36,0.48620638,0.41873676
65897.58,0.5464555,0.0
63155.164,0.61015266,0.0
60104.836,0.61822987,0.0
56940.19,0.637347,0.0
53921.71,0.6774496,0.0
50516.4,0.6351788,0.0
39724.863,0.3995557,0.0
37949.617,0.3605754,0.0
36752.14,0.31276435,0.0
37576.383,0.26194003,0.0
39243.312,0.22353181,0.0
41646.484,0.2038412,0.0
43136.184,0.16050571,0.0
45402.11,0.14801958,0.49638855
47992.543,0.13802733,0.86462235
51374.457,0.13208,0.9032336
56303.17,0.11306982,0.8928058
59877.242,0.10546788,0.9053999
63307.79,0.11071484,0.8710036
66508.664,0.13789952,0.8039329
67412.66,0.15789245,0.8051664
67904.12,0.19225177,0.7759839
66627.68,0.26110655,0.6825298
64852.863,0.3119665,0.557541
62898.645,0.37557107,0.13570112
60172.69,0.48962763,0.0
57116.5,0.5317265,0.0
53929.664,0.576606,0.0
49931.957,0.62853587,0.0
46359.1,0.657542,0.0
40057.03,0.6329368,0.0
38662.566,0.6262615,0.0
37348.79,0.6148976,0.0
37349.773,0.59667844,0.0
37740.15,0.57679707,0.0
39405.625,0.5367011,0.0
40871.1,0.563024,0.0
42124.4,0.56526625,0.22177324
43667.375,0.56283927,0.46593112
45550.746,0.56676924,0.5179877
48232.863,0.5627311,0.62946665
49802.75,0.5614028,0.78176564
51396.75,0.51320595,0.7932776
53412.062,0.5228885,0.74693453
55053.895,0.43955076,0.67216307
56162.31,0.3902831,0.5992379
56331.316,0.42968827,0.403597
55593.67,0.4983487,0.11659028
55182.89,0.5674237,0.0
53189.254,0.4607215,0.0
50268.254,0.39700034,0.0
48169.406,0.49199378,0.0
45130.28,0.5200226,0.0
41826.094,0.48639187,0.0
51390.32,0.5305553,0.0
48843.453,0.5103498,0.0
47189.87,0.5055833,0.0
46926.992,0.478752,0.0
47416.332,0.45511013,0.0
48916.77,0.42719755,0.0
50384.027,0.3783317,0.026158527
52562.4,0.35826808,0.6103988
56776.168,0.32243624,0.91909385
62327.44,0.3261399,1.0124607
66309.19,0.314582,1.0666986
70436.414,0.3027808,1.1446357
73782.99,0.24380845,1.1881183
76523.78,0.2220739,1.1550657
78270.65,0.20509338,1.084182
78366.03,0.20740467,1.0549351
77080.125,0.21457691,0.93912613
73967.53,0.23428552,0.7320078
71631.336,0.3044696,0.36010158
68954.16,0.40329358,0.0
65456.277,0.44863507,0.0
61235.207,0.4716367,0.0
57384.273,0.4946764,0.0
53287.516,0.43385544,0.0
36167.34,0.18003733,0.0
34512.305,0.16027075,0.0
33492.21,0.13745396,0.0
34612.58,0.12346455,0.0
36019.113,0.12729068,0.0
39659.08,0.16110851,0.0
41690.312,0.18720229,0.0
42868.37,0.18255922,0.0
43660.22,0.16564742,0.38054717
44587.71,0.1537298,0.6192676
45332.453,0.21428084,0.6058323
46949.016,0.30667043,0.6702467
48162.273,0.27476,0.6888632
49133.32,0.26036784,0.6858787
51188.79,0.3935051,0.68635684
52244.42,0.37700817,0.73049635
52644.465,0.45745382,0.6655149
52290.348,0.4976008,0.45995313
52130.64,0.47599292,0.0
50294.242,0.5468029,0.0
48860.34,0.6070494,0.0
46519.99,0.62761784,0.0
43328.07,0.6247483,0.0
40495.785,0.59413135,0.0
50611.426,0.17855544,0.0
49436.797,0.15135297,0.0
47219.48,0.12730068,0.0
46615.234,0.12353876,0.0
46001.918,0.11226854,0.0
46815.21,0.105174705,0.0
48173.688,0.08657645,0.059400342
49712.74,0.0634311,0.34305283
54111.74,0.0693362,0.5510101
58696.695,0.06893097,0.77198166
63900.523,0.06296227,0.78405124
67113.84,0.0563946,0.7844104
70357.055,0.06341341,0.76973313
72243.016,0.09172122,0.7539787
74425.7,0.09481927,0.7208118
73741.03,0.1036187,0.65421283
72949.17,0.11296272,0.6192859
71994.99,0.112490386,0.525073
69341.125,0.1188535,0.17933875
66966.555,0.14290377,0.0
64481.637,0.12780763,0.0
60235.805,0.14508297,0.0
55691.12,0.18067007,0.0
52126.277,0.21007717,0.0
36287.97,0.19593854,0.0
33934.957,0.18020365,0.0
32398.62,0.16658273,0.0
31056.887,0.15797743,0.0
32529.621,0.15292104,0.0
34630.242,0.12184814,0.0
36363.27,0.10218506,0.0
37194.625,0.075654306,0.040822815
38830.85,0.06897706,0.4617002
40634.562,0.07060034,0.7164652
41596.824,0.077995025,0.71674377
41655.414,0.08394253,0.7380514
43155.957,0.087793075,0.6816309
44004.336,0.092341974,0.6251602
44698.49,0.08483508,0.5813481
44772.523,0.120658174,0.471587
45439.66,0.12447525,0.24646625
46557.426,0.15655787,0.0
46945.57,0.20124558,0.0
46520.008,0.2804911,0.0
45583.18,0.40337676,0.0
43194.523,0.4434154,0.0
39866.215,0.43177047,0.0
37275.297,0.2864096,0.0
42884.99,0.31668237,0.0
42059.21,0.30931085,0.0
42212.586,0.34848386,0.0
43187.727,0.36824107,0.0
42781.59,0.3663956,0.0
43180.914,0.36122096,0.0
44362.066,0.34877455,0.0
46937.793,0.37203842,0.2619941
49901.5,0.36957276,0.4767361
53556.402,0.27558658,0.54042834
57178.625,0.30586192,0.6031032
60627.52,0.467754,0.56477374
62602.953,0.41120532,0.6156133
65277.53,0.3723978,0.57198
66121.47,0.35731375,0.54021776
67256.58,0.4298361,0.5512595
65132.87,0.41904372,0.40060425
63227.324,0.45035163,0.02326458
60316.453,0.4464256,0.0
58349.848,0.48739773,0.0
56258.324,0.5391597,0.0
53131.504,0.46729916,0.0
50493.53,0.4680163,0.0
46823.69,0.36140966,0.0
40996.0,0.5076324,0.0
39380.93,0.5003125,0.0
38520.78,0.48073828,0.0
38717.977,0.4167534,0.0
40796.96,0.38273373,0.0
43754.41,0.35358012,0.0
44711.83,0.3523693,0.0
46048.887,0.27439865,0.0
48537.742,0.18497105,0.44607666
49862.715,0.18402494,0.74301827
52373.656,0.16856495,0.8554017
